"id","date","deaths","Location","daysSinceData"
"NZL",2020-11-14,25,"New Zealand",-60
"NZL",2020-11-15,25,"New Zealand",-59
"NZL",2020-11-16,25,"New Zealand",-58
"NZL",2020-11-17,25,"New Zealand",-57
"NZL",2020-11-18,25,"New Zealand",-56
"NZL",2020-11-19,25,"New Zealand",-55
"NZL",2020-11-20,25,"New Zealand",-54
"NZL",2020-11-21,25,"New Zealand",-53
"NZL",2020-11-22,25,"New Zealand",-52
"NZL",2020-11-23,25,"New Zealand",-51
"NZL",2020-11-24,25,"New Zealand",-50
"NZL",2020-11-25,25,"New Zealand",-49
"NZL",2020-11-26,25,"New Zealand",-48
"NZL",2020-11-27,25,"New Zealand",-47
"NZL",2020-11-28,25,"New Zealand",-46
"NZL",2020-11-29,25,"New Zealand",-45
"NZL",2020-11-30,25,"New Zealand",-44
"NZL",2020-12-01,25,"New Zealand",-43
"NZL",2020-12-02,25,"New Zealand",-42
"NZL",2020-12-03,25,"New Zealand",-41
"NZL",2020-12-04,25,"New Zealand",-40
"NZL",2020-12-05,25,"New Zealand",-39
"NZL",2020-12-06,25,"New Zealand",-38
"NZL",2020-12-07,25,"New Zealand",-37
"NZL",2020-12-08,25,"New Zealand",-36
"NZL",2020-12-09,25,"New Zealand",-35
"NZL",2020-12-10,25,"New Zealand",-34
"NZL",2020-12-11,25,"New Zealand",-33
"NZL",2020-12-12,25,"New Zealand",-32
"NZL",2020-12-13,25,"New Zealand",-31
"NZL",2020-12-14,25,"New Zealand",-30
"NZL",2020-12-15,25,"New Zealand",-29
"NZL",2020-12-16,25,"New Zealand",-28
"NZL",2020-12-17,25,"New Zealand",-27
"NZL",2020-12-18,25,"New Zealand",-26
"NZL",2020-12-19,25,"New Zealand",-25
"NZL",2020-12-20,25,"New Zealand",-24
"NZL",2020-12-21,25,"New Zealand",-23
"NZL",2020-12-22,25,"New Zealand",-22
"NZL",2020-12-23,25,"New Zealand",-21
"NZL",2020-12-24,25,"New Zealand",-20
"NZL",2020-12-25,25,"New Zealand",-19
"NZL",2020-12-26,25,"New Zealand",-18
"NZL",2020-12-27,25,"New Zealand",-17
"NZL",2020-12-28,25,"New Zealand",-16
"NZL",2020-12-29,25,"New Zealand",-15
"NZL",2020-12-30,25,"New Zealand",-14
"NZL",2020-12-31,25,"New Zealand",-13
"NZL",2021-01-01,25,"New Zealand",-12
"NZL",2021-01-02,25,"New Zealand",-11
"NZL",2021-01-03,25,"New Zealand",-10
"NZL",2021-01-04,25,"New Zealand",-9
"NZL",2021-01-05,25,"New Zealand",-8
"NZL",2021-01-06,25,"New Zealand",-7
"NZL",2021-01-07,25,"New Zealand",-6
"NZL",2021-01-08,25,"New Zealand",-5
"NZL",2021-01-09,25,"New Zealand",-4
"NZL",2021-01-10,25,"New Zealand",-3
"NZL",2021-01-11,25,"New Zealand",-2
"NZL",2021-01-12,25,"New Zealand",-1
"NZL",2021-01-13,25,"New Zealand",0
"NZL",2021-01-14,25,"New Zealand",1
"NZL",2021-01-15,25,"New Zealand",2
"NZL",2021-01-16,25,"New Zealand",3
"NZL",2021-01-17,25,"New Zealand",4
"NZL",2021-01-18,25,"New Zealand",5
"NZL",2021-01-19,25,"New Zealand",6
"NZL",2021-01-20,25,"New Zealand",7
"NZL",2021-01-21,25,"New Zealand",8
"NZL",2021-01-22,25,"New Zealand",9
"NZL",2021-01-23,25,"New Zealand",10
"NZL",2021-01-24,25,"New Zealand",11
"NZL",2021-01-25,25,"New Zealand",12
"NZL",2021-01-26,25,"New Zealand",13
"NZL",2021-01-27,25,"New Zealand",14
"NZL",2021-01-28,25,"New Zealand",15
"NZL",2021-01-29,25,"New Zealand",16
"NZL",2021-01-30,25,"New Zealand",17
"NZL",2021-01-31,25,"New Zealand",18
"NZL",2021-02-01,25,"New Zealand",19
"NZL",2021-02-02,25,"New Zealand",20
"NZL",2021-02-03,25,"New Zealand",21
"NZL",2021-02-04,25,"New Zealand",22
"NZL",2021-02-05,25,"New Zealand",23
"NZL",2021-02-06,25,"New Zealand",24
"NZL",2021-02-07,25,"New Zealand",25
"NZL",2021-02-08,25,"New Zealand",26
"NZL",2021-02-09,25,"New Zealand",27
"NZL",2021-02-10,25,"New Zealand",28
"NZL",2021-02-11,25,"New Zealand",29
"NZL",2021-02-12,25,"New Zealand",30
"NZL",2021-02-13,25,"New Zealand",31
"NZL",2021-02-14,25,"New Zealand",32
"NZL",2021-02-15,26,"New Zealand",33
"NZL",2021-02-16,26,"New Zealand",34
"NZL",2021-02-17,26,"New Zealand",35
"NZL",2021-02-18,26,"New Zealand",36
"NZL",2021-02-19,26,"New Zealand",37
"NZL",2021-02-20,26,"New Zealand",38
"NZL",2021-02-21,26,"New Zealand",39
"NZL",2021-02-22,26,"New Zealand",40
"NZL",2021-02-23,26,"New Zealand",41
"NZL",2021-02-24,26,"New Zealand",42
"NZL",2021-02-25,26,"New Zealand",43
"NZL",2021-02-26,26,"New Zealand",44
"NZL",2021-02-27,26,"New Zealand",45
"NZL",2021-02-28,26,"New Zealand",46
"NZL",2021-03-01,26,"New Zealand",47
"NZL",2021-03-02,26,"New Zealand",48
"NZL",2021-03-03,26,"New Zealand",49
"NZL",2021-03-04,26,"New Zealand",50
"NZL",2021-03-05,26,"New Zealand",51
"NZL",2021-03-06,26,"New Zealand",52
"NZL",2021-03-07,26,"New Zealand",53
"NZL",2021-03-08,26,"New Zealand",54
"NZL",2021-03-09,26,"New Zealand",55
"NZL",2021-03-10,26,"New Zealand",56
"NZL",2021-03-11,26,"New Zealand",57
"NZL",2021-03-12,26,"New Zealand",58
"NZL",2021-03-13,26,"New Zealand",59
"NZL",2021-03-14,26,"New Zealand",60
"KOR",2020-03-01,17,"Korea, South",-60
"KOR",2020-03-02,28,"Korea, South",-59
"KOR",2020-03-03,28,"Korea, South",-58
"KOR",2020-03-04,35,"Korea, South",-57
"KOR",2020-03-05,35,"Korea, South",-56
"KOR",2020-03-06,42,"Korea, South",-55
"KOR",2020-03-07,44,"Korea, South",-54
"KOR",2020-03-08,50,"Korea, South",-53
"KOR",2020-03-09,53,"Korea, South",-52
"KOR",2020-03-10,54,"Korea, South",-51
"KOR",2020-03-11,60,"Korea, South",-50
"KOR",2020-03-12,66,"Korea, South",-49
"KOR",2020-03-13,66,"Korea, South",-48
"KOR",2020-03-14,72,"Korea, South",-47
"KOR",2020-03-15,75,"Korea, South",-46
"KOR",2020-03-16,75,"Korea, South",-45
"KOR",2020-03-17,81,"Korea, South",-44
"KOR",2020-03-18,84,"Korea, South",-43
"KOR",2020-03-19,91,"Korea, South",-42
"KOR",2020-03-20,94,"Korea, South",-41
"KOR",2020-03-21,102,"Korea, South",-40
"KOR",2020-03-22,111,"Korea, South",-39
"KOR",2020-03-23,111,"Korea, South",-38
"KOR",2020-03-24,120,"Korea, South",-37
"KOR",2020-03-25,126,"Korea, South",-36
"KOR",2020-03-26,131,"Korea, South",-35
"KOR",2020-03-27,139,"Korea, South",-34
"KOR",2020-03-28,144,"Korea, South",-33
"KOR",2020-03-29,152,"Korea, South",-32
"KOR",2020-03-30,158,"Korea, South",-31
"KOR",2020-03-31,162,"Korea, South",-30
"KOR",2020-04-01,165,"Korea, South",-29
"KOR",2020-04-02,169,"Korea, South",-28
"KOR",2020-04-03,174,"Korea, South",-27
"KOR",2020-04-04,177,"Korea, South",-26
"KOR",2020-04-05,183,"Korea, South",-25
"KOR",2020-04-06,186,"Korea, South",-24
"KOR",2020-04-07,192,"Korea, South",-23
"KOR",2020-04-08,200,"Korea, South",-22
"KOR",2020-04-09,204,"Korea, South",-21
"KOR",2020-04-10,208,"Korea, South",-20
"KOR",2020-04-11,211,"Korea, South",-19
"KOR",2020-04-12,214,"Korea, South",-18
"KOR",2020-04-13,217,"Korea, South",-17
"KOR",2020-04-14,222,"Korea, South",-16
"KOR",2020-04-15,225,"Korea, South",-15
"KOR",2020-04-16,229,"Korea, South",-14
"KOR",2020-04-17,230,"Korea, South",-13
"KOR",2020-04-18,232,"Korea, South",-12
"KOR",2020-04-19,234,"Korea, South",-11
"KOR",2020-04-20,236,"Korea, South",-10
"KOR",2020-04-21,237,"Korea, South",-9
"KOR",2020-04-22,238,"Korea, South",-8
"KOR",2020-04-23,240,"Korea, South",-7
"KOR",2020-04-24,240,"Korea, South",-6
"KOR",2020-04-25,242,"Korea, South",-5
"KOR",2020-04-26,243,"Korea, South",-4
"KOR",2020-04-27,244,"Korea, South",-3
"KOR",2020-04-28,246,"Korea, South",-2
"KOR",2020-04-29,247,"Korea, South",-1
"KOR",2020-04-30,248,"Korea, South",0
"KOR",2020-05-01,250,"Korea, South",1
"KOR",2020-05-02,250,"Korea, South",2
"KOR",2020-05-03,252,"Korea, South",3
"KOR",2020-05-04,254,"Korea, South",4
"KOR",2020-05-05,255,"Korea, South",5
"KOR",2020-05-06,256,"Korea, South",6
"KOR",2020-05-07,256,"Korea, South",7
"KOR",2020-05-08,256,"Korea, South",8
"KOR",2020-05-09,256,"Korea, South",9
"KOR",2020-05-10,256,"Korea, South",10
"KOR",2020-05-11,258,"Korea, South",11
"KOR",2020-05-12,259,"Korea, South",12
"KOR",2020-05-13,260,"Korea, South",13
"KOR",2020-05-14,260,"Korea, South",14
"KOR",2020-05-15,262,"Korea, South",15
"KOR",2020-05-16,262,"Korea, South",16
"KOR",2020-05-17,263,"Korea, South",17
"KOR",2020-05-18,263,"Korea, South",18
"KOR",2020-05-19,263,"Korea, South",19
"KOR",2020-05-20,264,"Korea, South",20
"KOR",2020-05-21,264,"Korea, South",21
"KOR",2020-05-22,266,"Korea, South",22
"KOR",2020-05-23,266,"Korea, South",23
"KOR",2020-05-24,267,"Korea, South",24
"KOR",2020-05-25,269,"Korea, South",25
"KOR",2020-05-26,269,"Korea, South",26
"KOR",2020-05-27,269,"Korea, South",27
"KOR",2020-05-28,269,"Korea, South",28
"KOR",2020-05-29,269,"Korea, South",29
"KOR",2020-05-30,270,"Korea, South",30
"KOR",2020-05-31,271,"Korea, South",31
"KOR",2020-06-01,272,"Korea, South",32
"KOR",2020-06-02,273,"Korea, South",33
"KOR",2020-06-03,273,"Korea, South",34
"KOR",2020-06-04,273,"Korea, South",35
"KOR",2020-06-05,273,"Korea, South",36
"KOR",2020-06-06,273,"Korea, South",37
"KOR",2020-06-07,273,"Korea, South",38
"KOR",2020-06-08,274,"Korea, South",39
"KOR",2020-06-09,276,"Korea, South",40
"KOR",2020-06-10,276,"Korea, South",41
"KOR",2020-06-11,277,"Korea, South",42
"KOR",2020-06-12,277,"Korea, South",43
"KOR",2020-06-13,277,"Korea, South",44
"KOR",2020-06-14,277,"Korea, South",45
"KOR",2020-06-15,278,"Korea, South",46
"KOR",2020-06-16,279,"Korea, South",47
"KOR",2020-06-17,280,"Korea, South",48
"KOR",2020-06-18,280,"Korea, South",49
"KOR",2020-06-19,280,"Korea, South",50
"KOR",2020-06-20,280,"Korea, South",51
"KOR",2020-06-21,280,"Korea, South",52
"KOR",2020-06-22,281,"Korea, South",53
"KOR",2020-06-23,281,"Korea, South",54
"KOR",2020-06-24,282,"Korea, South",55
"KOR",2020-06-25,282,"Korea, South",56
"KOR",2020-06-26,282,"Korea, South",57
"KOR",2020-06-27,282,"Korea, South",58
"KOR",2020-06-28,282,"Korea, South",59
"KOR",2020-06-29,282,"Korea, South",60
"ESP",2020-03-12,55,"Spain",-60
"ESP",2020-03-13,133,"Spain",-59
"ESP",2020-03-14,195,"Spain",-58
"ESP",2020-03-15,289,"Spain",-57
"ESP",2020-03-16,342,"Spain",-56
"ESP",2020-03-17,533,"Spain",-55
"ESP",2020-03-18,623,"Spain",-54
"ESP",2020-03-19,830,"Spain",-53
"ESP",2020-03-20,1043,"Spain",-52
"ESP",2020-03-21,1375,"Spain",-51
"ESP",2020-03-22,1772,"Spain",-50
"ESP",2020-03-23,2311,"Spain",-49
"ESP",2020-03-24,2808,"Spain",-48
"ESP",2020-03-25,3647,"Spain",-47
"ESP",2020-03-26,4365,"Spain",-46
"ESP",2020-03-27,5138,"Spain",-45
"ESP",2020-03-28,5982,"Spain",-44
"ESP",2020-03-29,6803,"Spain",-43
"ESP",2020-03-30,7716,"Spain",-42
"ESP",2020-03-31,8464,"Spain",-41
"ESP",2020-04-01,9387,"Spain",-40
"ESP",2020-04-02,10348,"Spain",-39
"ESP",2020-04-03,11198,"Spain",-38
"ESP",2020-04-04,11947,"Spain",-37
"ESP",2020-04-05,12641,"Spain",-36
"ESP",2020-04-06,13341,"Spain",-35
"ESP",2020-04-07,14045,"Spain",-34
"ESP",2020-04-08,14792,"Spain",-33
"ESP",2020-04-09,15447,"Spain",-32
"ESP",2020-04-10,16081,"Spain",-31
"ESP",2020-04-11,16606,"Spain",-30
"ESP",2020-04-12,17209,"Spain",-29
"ESP",2020-04-13,17756,"Spain",-28
"ESP",2020-04-14,18056,"Spain",-27
"ESP",2020-04-15,18708,"Spain",-26
"ESP",2020-04-16,19315,"Spain",-25
"ESP",2020-04-17,20002,"Spain",-24
"ESP",2020-04-18,20043,"Spain",-23
"ESP",2020-04-19,20453,"Spain",-22
"ESP",2020-04-20,20852,"Spain",-21
"ESP",2020-04-21,21282,"Spain",-20
"ESP",2020-04-22,21717,"Spain",-19
"ESP",2020-04-23,22157,"Spain",-18
"ESP",2020-04-24,22524,"Spain",-17
"ESP",2020-04-25,22902,"Spain",-16
"ESP",2020-04-26,23190,"Spain",-15
"ESP",2020-04-27,23521,"Spain",-14
"ESP",2020-04-28,23822,"Spain",-13
"ESP",2020-04-29,24275,"Spain",-12
"ESP",2020-04-30,24543,"Spain",-11
"ESP",2020-05-01,24543,"Spain",-10
"ESP",2020-05-02,25100,"Spain",-9
"ESP",2020-05-03,25264,"Spain",-8
"ESP",2020-05-04,25428,"Spain",-7
"ESP",2020-05-05,25613,"Spain",-6
"ESP",2020-05-06,25857,"Spain",-5
"ESP",2020-05-07,26070,"Spain",-4
"ESP",2020-05-08,26299,"Spain",-3
"ESP",2020-05-09,26478,"Spain",-2
"ESP",2020-05-10,26621,"Spain",-1
"ESP",2020-05-11,26744,"Spain",0
"ESP",2020-05-12,26920,"Spain",1
"ESP",2020-05-13,27104,"Spain",2
"ESP",2020-05-14,27321,"Spain",3
"ESP",2020-05-15,27459,"Spain",4
"ESP",2020-05-16,27563,"Spain",5
"ESP",2020-05-17,27563,"Spain",6
"ESP",2020-05-18,27709,"Spain",7
"ESP",2020-05-19,27778,"Spain",8
"ESP",2020-05-20,27888,"Spain",9
"ESP",2020-05-21,27940,"Spain",10
"ESP",2020-05-22,28628,"Spain",11
"ESP",2020-05-23,28678,"Spain",12
"ESP",2020-05-24,28752,"Spain",13
"ESP",2020-05-25,26834,"Spain",14
"ESP",2020-05-26,27117,"Spain",15
"ESP",2020-05-27,27117,"Spain",16
"ESP",2020-05-28,27119,"Spain",17
"ESP",2020-05-29,27121,"Spain",18
"ESP",2020-05-30,27125,"Spain",19
"ESP",2020-05-31,27127,"Spain",20
"ESP",2020-06-01,27127,"Spain",21
"ESP",2020-06-02,27127,"Spain",22
"ESP",2020-06-03,27128,"Spain",23
"ESP",2020-06-04,27133,"Spain",24
"ESP",2020-06-05,27134,"Spain",25
"ESP",2020-06-06,27135,"Spain",26
"ESP",2020-06-07,27136,"Spain",27
"ESP",2020-06-08,27136,"Spain",28
"ESP",2020-06-09,27136,"Spain",29
"ESP",2020-06-10,27136,"Spain",30
"ESP",2020-06-11,27136,"Spain",31
"ESP",2020-06-12,27136,"Spain",32
"ESP",2020-06-13,27136,"Spain",33
"ESP",2020-06-14,27136,"Spain",34
"ESP",2020-06-15,27136,"Spain",35
"ESP",2020-06-16,27136,"Spain",36
"ESP",2020-06-17,27136,"Spain",37
"ESP",2020-06-18,27136,"Spain",38
"ESP",2020-06-19,28315,"Spain",39
"ESP",2020-06-20,28322,"Spain",40
"ESP",2020-06-21,28323,"Spain",41
"ESP",2020-06-22,28324,"Spain",42
"ESP",2020-06-23,28325,"Spain",43
"ESP",2020-06-24,28327,"Spain",44
"ESP",2020-06-25,28330,"Spain",45
"ESP",2020-06-26,28338,"Spain",46
"ESP",2020-06-27,28341,"Spain",47
"ESP",2020-06-28,28343,"Spain",48
"ESP",2020-06-29,28346,"Spain",49
"ESP",2020-06-30,28355,"Spain",50
"ESP",2020-07-01,28364,"Spain",51
"ESP",2020-07-02,28368,"Spain",52
"ESP",2020-07-03,28385,"Spain",53
"ESP",2020-07-04,28385,"Spain",54
"ESP",2020-07-05,28385,"Spain",55
"ESP",2020-07-06,28388,"Spain",56
"ESP",2020-07-07,28392,"Spain",57
"ESP",2020-07-08,28396,"Spain",58
"ESP",2020-07-09,28401,"Spain",59
"ESP",2020-07-10,28403,"Spain",60
"IRL",2020-05-17,1543,"Ireland",-60
"IRL",2020-05-18,1547,"Ireland",-59
"IRL",2020-05-19,1561,"Ireland",-58
"IRL",2020-05-20,1571,"Ireland",-57
"IRL",2020-05-21,1583,"Ireland",-56
"IRL",2020-05-22,1592,"Ireland",-55
"IRL",2020-05-23,1604,"Ireland",-54
"IRL",2020-05-24,1608,"Ireland",-53
"IRL",2020-05-25,1606,"Ireland",-52
"IRL",2020-05-26,1615,"Ireland",-51
"IRL",2020-05-27,1631,"Ireland",-50
"IRL",2020-05-28,1639,"Ireland",-49
"IRL",2020-05-29,1645,"Ireland",-48
"IRL",2020-05-30,1650,"Ireland",-47
"IRL",2020-05-31,1651,"Ireland",-46
"IRL",2020-06-01,1650,"Ireland",-45
"IRL",2020-06-02,1658,"Ireland",-44
"IRL",2020-06-03,1659,"Ireland",-43
"IRL",2020-06-04,1664,"Ireland",-42
"IRL",2020-06-05,1670,"Ireland",-41
"IRL",2020-06-06,1678,"Ireland",-40
"IRL",2020-06-07,1679,"Ireland",-39
"IRL",2020-06-08,1683,"Ireland",-38
"IRL",2020-06-09,1691,"Ireland",-37
"IRL",2020-06-10,1695,"Ireland",-36
"IRL",2020-06-11,1703,"Ireland",-35
"IRL",2020-06-12,1705,"Ireland",-34
"IRL",2020-06-13,1705,"Ireland",-33
"IRL",2020-06-14,1706,"Ireland",-32
"IRL",2020-06-15,1706,"Ireland",-31
"IRL",2020-06-16,1709,"Ireland",-30
"IRL",2020-06-17,1710,"Ireland",-29
"IRL",2020-06-18,1714,"Ireland",-28
"IRL",2020-06-19,1714,"Ireland",-27
"IRL",2020-06-20,1715,"Ireland",-26
"IRL",2020-06-21,1715,"Ireland",-25
"IRL",2020-06-22,1717,"Ireland",-24
"IRL",2020-06-23,1720,"Ireland",-23
"IRL",2020-06-24,1726,"Ireland",-22
"IRL",2020-06-25,1727,"Ireland",-21
"IRL",2020-06-26,1730,"Ireland",-20
"IRL",2020-06-27,1734,"Ireland",-19
"IRL",2020-06-28,1735,"Ireland",-18
"IRL",2020-06-29,1735,"Ireland",-17
"IRL",2020-06-30,1736,"Ireland",-16
"IRL",2020-07-01,1738,"Ireland",-15
"IRL",2020-07-02,1738,"Ireland",-14
"IRL",2020-07-03,1740,"Ireland",-13
"IRL",2020-07-04,1741,"Ireland",-12
"IRL",2020-07-05,1741,"Ireland",-11
"IRL",2020-07-06,1741,"Ireland",-10
"IRL",2020-07-07,1742,"Ireland",-9
"IRL",2020-07-08,1738,"Ireland",-8
"IRL",2020-07-09,1743,"Ireland",-7
"IRL",2020-07-10,1744,"Ireland",-6
"IRL",2020-07-11,1746,"Ireland",-5
"IRL",2020-07-12,1746,"Ireland",-4
"IRL",2020-07-13,1746,"Ireland",-3
"IRL",2020-07-14,1746,"Ireland",-2
"IRL",2020-07-15,1748,"Ireland",-1
"IRL",2020-07-16,1749,"Ireland",0
"IRL",2020-07-17,1752,"Ireland",1
"IRL",2020-07-18,1753,"Ireland",2
"IRL",2020-07-19,1753,"Ireland",3
"IRL",2020-07-20,1753,"Ireland",4
"IRL",2020-07-21,1753,"Ireland",5
"IRL",2020-07-22,1754,"Ireland",6
"IRL",2020-07-23,1763,"Ireland",7
"IRL",2020-07-24,1763,"Ireland",8
"IRL",2020-07-25,1764,"Ireland",9
"IRL",2020-07-26,1764,"Ireland",10
"IRL",2020-07-27,1764,"Ireland",11
"IRL",2020-07-28,1764,"Ireland",12
"IRL",2020-07-29,1764,"Ireland",13
"IRL",2020-07-30,1763,"Ireland",14
"IRL",2020-07-31,1763,"Ireland",15
"IRL",2020-08-01,1763,"Ireland",16
"IRL",2020-08-02,1763,"Ireland",17
"IRL",2020-08-03,1763,"Ireland",18
"IRL",2020-08-04,1763,"Ireland",19
"IRL",2020-08-05,1763,"Ireland",20
"IRL",2020-08-06,1769,"Ireland",21
"IRL",2020-08-07,1772,"Ireland",22
"IRL",2020-08-08,1772,"Ireland",23
"IRL",2020-08-09,1772,"Ireland",24
"IRL",2020-08-10,1772,"Ireland",25
"IRL",2020-08-11,1773,"Ireland",26
"IRL",2020-08-12,1774,"Ireland",27
"IRL",2020-08-13,1774,"Ireland",28
"IRL",2020-08-14,1774,"Ireland",29
"IRL",2020-08-15,1774,"Ireland",30
"IRL",2020-08-16,1774,"Ireland",31
"IRL",2020-08-17,1774,"Ireland",32
"IRL",2020-08-18,1775,"Ireland",33
"IRL",2020-08-19,1775,"Ireland",34
"IRL",2020-08-20,1776,"Ireland",35
"IRL",2020-08-21,1776,"Ireland",36
"IRL",2020-08-22,1777,"Ireland",37
"IRL",2020-08-23,1777,"Ireland",38
"IRL",2020-08-24,1777,"Ireland",39
"IRL",2020-08-25,1777,"Ireland",40
"IRL",2020-08-26,1777,"Ireland",41
"IRL",2020-08-27,1777,"Ireland",42
"IRL",2020-08-28,1777,"Ireland",43
"IRL",2020-08-29,1777,"Ireland",44
"IRL",2020-08-30,1777,"Ireland",45
"IRL",2020-08-31,1777,"Ireland",46
"IRL",2020-09-01,1777,"Ireland",47
"IRL",2020-09-02,1777,"Ireland",48
"IRL",2020-09-03,1777,"Ireland",49
"IRL",2020-09-04,1777,"Ireland",50
"IRL",2020-09-05,1777,"Ireland",51
"IRL",2020-09-06,1777,"Ireland",52
"IRL",2020-09-07,1777,"Ireland",53
"IRL",2020-09-08,1778,"Ireland",54
"IRL",2020-09-09,1781,"Ireland",55
"IRL",2020-09-10,1781,"Ireland",56
"IRL",2020-09-11,1781,"Ireland",57
"IRL",2020-09-12,1783,"Ireland",58
"IRL",2020-09-13,1784,"Ireland",59
"IRL",2020-09-14,1784,"Ireland",60
"SWE",2020-03-25,103,"Sweden",-60
"SWE",2020-03-26,134,"Sweden",-59
"SWE",2020-03-27,166,"Sweden",-58
"SWE",2020-03-28,201,"Sweden",-57
"SWE",2020-03-29,239,"Sweden",-56
"SWE",2020-03-30,284,"Sweden",-55
"SWE",2020-03-31,332,"Sweden",-54
"SWE",2020-04-01,385,"Sweden",-53
"SWE",2020-04-02,455,"Sweden",-52
"SWE",2020-04-03,535,"Sweden",-51
"SWE",2020-04-04,605,"Sweden",-50
"SWE",2020-04-05,690,"Sweden",-49
"SWE",2020-04-06,780,"Sweden",-48
"SWE",2020-04-07,864,"Sweden",-47
"SWE",2020-04-08,979,"Sweden",-46
"SWE",2020-04-09,1065,"Sweden",-45
"SWE",2020-04-10,1155,"Sweden",-44
"SWE",2020-04-11,1257,"Sweden",-43
"SWE",2020-04-12,1354,"Sweden",-42
"SWE",2020-04-13,1438,"Sweden",-41
"SWE",2020-04-14,1529,"Sweden",-40
"SWE",2020-04-15,1644,"Sweden",-39
"SWE",2020-04-16,1755,"Sweden",-38
"SWE",2020-04-17,1838,"Sweden",-37
"SWE",2020-04-18,1924,"Sweden",-36
"SWE",2020-04-19,2011,"Sweden",-35
"SWE",2020-04-20,2096,"Sweden",-34
"SWE",2020-04-21,2158,"Sweden",-33
"SWE",2020-04-22,2235,"Sweden",-32
"SWE",2020-04-23,2321,"Sweden",-31
"SWE",2020-04-24,2410,"Sweden",-30
"SWE",2020-04-25,2483,"Sweden",-29
"SWE",2020-04-26,2557,"Sweden",-28
"SWE",2020-04-27,2631,"Sweden",-27
"SWE",2020-04-28,2714,"Sweden",-26
"SWE",2020-04-29,2797,"Sweden",-25
"SWE",2020-04-30,2875,"Sweden",-24
"SWE",2020-05-01,2953,"Sweden",-23
"SWE",2020-05-02,3025,"Sweden",-22
"SWE",2020-05-03,3100,"Sweden",-21
"SWE",2020-05-04,3183,"Sweden",-20
"SWE",2020-05-05,3255,"Sweden",-19
"SWE",2020-05-06,3328,"Sweden",-18
"SWE",2020-05-07,3408,"Sweden",-17
"SWE",2020-05-08,3468,"Sweden",-16
"SWE",2020-05-09,3536,"Sweden",-15
