"id","date","deaths","Location","daysSinceData"
"83fc0fa9",2020-07-29,2789,"Ontario",-2
"83fc0fa9",2020-07-30,2792,"Ontario",-1
"83fc0fa9",2020-07-31,2795,"Ontario",0
"83fc0fa9",2020-08-01,2797,"Ontario",1
"83fc0fa9",2020-08-02,2798,"Ontario",2
"83fc0fa9",2020-08-03,2798,"Ontario",3
"83fc0fa9",2020-08-04,2802,"Ontario",4
"83fc0fa9",2020-08-05,2802,"Ontario",5
"83fc0fa9",2020-08-06,2803,"Ontario",6
"83fc0fa9",2020-08-07,2803,"Ontario",7
"83fc0fa9",2020-08-08,2804,"Ontario",8
"83fc0fa9",2020-08-09,2806,"Ontario",9
"83fc0fa9",2020-08-10,2806,"Ontario",10
"83fc0fa9",2020-08-11,2806,"Ontario",11
"83fc0fa9",2020-08-12,2807,"Ontario",12
"83fc0fa9",2020-08-13,2807,"Ontario",13
"83fc0fa9",2020-08-14,2808,"Ontario",14
"83fc0fa9",2020-08-15,2814,"Ontario",15
"83fc0fa9",2020-08-16,2814,"Ontario",16
"83fc0fa9",2020-08-17,2814,"Ontario",17
"83fc0fa9",2020-08-18,2817,"Ontario",18
"83fc0fa9",2020-08-19,2817,"Ontario",19
"83fc0fa9",2020-08-20,2818,"Ontario",20
"83fc0fa9",2020-08-21,2821,"Ontario",21
"83fc0fa9",2020-08-22,2822,"Ontario",22
"83fc0fa9",2020-08-23,2822,"Ontario",23
"83fc0fa9",2020-08-24,2823,"Ontario",24
"83fc0fa9",2020-08-25,2825,"Ontario",25
"83fc0fa9",2020-08-26,2827,"Ontario",26
"83fc0fa9",2020-08-27,2828,"Ontario",27
"83fc0fa9",2020-08-28,2834,"Ontario",28
"83fc0fa9",2020-08-29,2834,"Ontario",29
"83fc0fa9",2020-08-30,2835,"Ontario",30
"83fc0fa9",2020-08-31,2836,"Ontario",31
"83fc0fa9",2020-09-01,2837,"Ontario",32
"83fc0fa9",2020-09-02,2837,"Ontario",33
"83fc0fa9",2020-09-03,2837,"Ontario",34
"83fc0fa9",2020-09-04,2836,"Ontario",35
"83fc0fa9",2020-09-05,2836,"Ontario",36
"83fc0fa9",2020-09-06,2838,"Ontario",37
"83fc0fa9",2020-09-07,2838,"Ontario",38
"83fc0fa9",2020-09-08,2838,"Ontario",39
"83fc0fa9",2020-09-09,2838,"Ontario",40
"83fc0fa9",2020-09-10,2839,"Ontario",41
"83fc0fa9",2020-09-11,2838,"Ontario",42
"83fc0fa9",2020-09-12,2839,"Ontario",43
"83fc0fa9",2020-09-13,2840,"Ontario",44
"83fc0fa9",2020-09-14,2841,"Ontario",45
"83fc0fa9",2020-09-15,2850,"Ontario",46
"83fc0fa9",2020-09-16,2852,"Ontario",47
"83fc0fa9",2020-09-17,2855,"Ontario",48
"83fc0fa9",2020-09-18,2855,"Ontario",49
"83fc0fa9",2020-09-19,2856,"Ontario",50
"83fc0fa9",2020-09-20,2857,"Ontario",51
"83fc0fa9",2020-09-21,2859,"Ontario",52
"83fc0fa9",2020-09-22,2862,"Ontario",53
"83fc0fa9",2020-09-23,2865,"Ontario",54
"83fc0fa9",2020-09-24,2866,"Ontario",55
"83fc0fa9",2020-09-25,2867,"Ontario",56
"83fc0fa9",2020-09-26,2867,"Ontario",57
"83fc0fa9",2020-09-27,2869,"Ontario",58
"83fc0fa9",2020-09-28,2870,"Ontario",59
"83fc0fa9",2020-09-29,2874,"Ontario",60
"908923ae",2020-03-07,0,"Geneva",-60
"908923ae",2020-03-08,0,"Geneva",-59
"908923ae",2020-03-09,0,"Geneva",-58
"908923ae",2020-03-10,1,"Geneva",-57
"908923ae",2020-03-11,1,"Geneva",-56
"908923ae",2020-03-12,2,"Geneva",-55
"908923ae",2020-03-13,2,"Geneva",-54
"908923ae",2020-03-14,2,"Geneva",-53
"908923ae",2020-03-15,4,"Geneva",-52
"908923ae",2020-03-16,4,"Geneva",-51
"908923ae",2020-03-17,5,"Geneva",-50
"908923ae",2020-03-18,6,"Geneva",-49
"908923ae",2020-03-19,7,"Geneva",-48
"908923ae",2020-03-20,9,"Geneva",-47
"908923ae",2020-03-21,9,"Geneva",-46
"908923ae",2020-03-22,10,"Geneva",-45
"908923ae",2020-03-23,14,"Geneva",-44
"908923ae",2020-03-24,15,"Geneva",-43
"908923ae",2020-03-25,22,"Geneva",-42
"908923ae",2020-03-26,24,"Geneva",-41
"908923ae",2020-03-27,31,"Geneva",-40
"908923ae",2020-03-28,39,"Geneva",-39
"908923ae",2020-03-29,48,"Geneva",-38
"908923ae",2020-03-30,56,"Geneva",-37
"908923ae",2020-03-31,66,"Geneva",-36
"908923ae",2020-04-01,75,"Geneva",-35
"908923ae",2020-04-02,83,"Geneva",-34
"908923ae",2020-04-03,89,"Geneva",-33
"908923ae",2020-04-04,103,"Geneva",-32
"908923ae",2020-04-05,110,"Geneva",-31
"908923ae",2020-04-06,122,"Geneva",-30
"908923ae",2020-04-07,133,"Geneva",-29
"908923ae",2020-04-08,147,"Geneva",-28
"908923ae",2020-04-09,156,"Geneva",-27
"908923ae",2020-04-10,167,"Geneva",-26
"908923ae",2020-04-11,176,"Geneva",-25
"908923ae",2020-04-12,185,"Geneva",-24
"908923ae",2020-04-13,189,"Geneva",-23
"908923ae",2020-04-14,194,"Geneva",-22
"908923ae",2020-04-15,201,"Geneva",-21
"908923ae",2020-04-16,208,"Geneva",-20
"908923ae",2020-04-17,214,"Geneva",-19
"908923ae",2020-04-18,218,"Geneva",-18
"908923ae",2020-04-19,222,"Geneva",-17
"908923ae",2020-04-20,225,"Geneva",-16
"908923ae",2020-04-21,231,"Geneva",-15
"908923ae",2020-04-22,241,"Geneva",-14
"908923ae",2020-04-23,244,"Geneva",-13
"908923ae",2020-04-24,250,"Geneva",-12
"908923ae",2020-04-25,252,"Geneva",-11
"908923ae",2020-04-26,253,"Geneva",-10
"908923ae",2020-04-27,254,"Geneva",-9
"908923ae",2020-04-28,256,"Geneva",-8
"908923ae",2020-04-29,257,"Geneva",-7
"908923ae",2020-04-30,260,"Geneva",-6
"908923ae",2020-05-01,263,"Geneva",-5
"908923ae",2020-05-02,266,"Geneva",-4
"908923ae",2020-05-03,266,"Geneva",-3
"908923ae",2020-05-04,268,"Geneva",-2
"908923ae",2020-05-05,269,"Geneva",-1
"908923ae",2020-05-06,270,"Geneva",0
"908923ae",2020-05-07,275,"Geneva",1
"908923ae",2020-05-08,275,"Geneva",2
"908923ae",2020-05-09,276,"Geneva",3
"908923ae",2020-05-10,278,"Geneva",4
"908923ae",2020-05-11,278,"Geneva",5
"908923ae",2020-05-12,279,"Geneva",6
"908923ae",2020-05-13,280,"Geneva",7
"908923ae",2020-05-14,280,"Geneva",8
"908923ae",2020-05-15,280,"Geneva",9
"908923ae",2020-05-16,280,"Geneva",10
"908923ae",2020-05-17,282,"Geneva",11
"908923ae",2020-05-18,283,"Geneva",12
"908923ae",2020-05-19,283,"Geneva",13
"908923ae",2020-05-20,283,"Geneva",14
"908923ae",2020-05-21,286,"Geneva",15
"908923ae",2020-05-22,286,"Geneva",16
"908923ae",2020-05-23,286,"Geneva",17
"908923ae",2020-05-24,286,"Geneva",18
"908923ae",2020-05-25,287,"Geneva",19
"908923ae",2020-05-26,287,"Geneva",20
"908923ae",2020-05-27,287,"Geneva",21
"908923ae",2020-05-28,287,"Geneva",22
"908923ae",2020-05-29,287,"Geneva",23
"908923ae",2020-05-30,287,"Geneva",24
"908923ae",2020-05-31,287,"Geneva",25
"908923ae",2020-06-01,287,"Geneva",26
"908923ae",2020-06-02,287,"Geneva",27
"908923ae",2020-06-03,287,"Geneva",28
"908923ae",2020-06-04,287,"Geneva",29
"908923ae",2020-06-05,287,"Geneva",30
"908923ae",2020-06-06,287,"Geneva",31
"908923ae",2020-06-07,287,"Geneva",32
"908923ae",2020-06-08,287,"Geneva",33
"908923ae",2020-06-09,287,"Geneva",34
"908923ae",2020-06-10,288,"Geneva",35
"908923ae",2020-06-11,288,"Geneva",36
"908923ae",2020-06-12,288,"Geneva",37
"908923ae",2020-06-13,288,"Geneva",38
"908923ae",2020-06-14,288,"Geneva",39
"908923ae",2020-06-15,288,"Geneva",40
"908923ae",2020-06-16,288,"Geneva",41
"908923ae",2020-06-17,288,"Geneva",42
"908923ae",2020-06-18,288,"Geneva",43
"908923ae",2020-06-19,288,"Geneva",44
"908923ae",2020-06-20,288,"Geneva",45
"908923ae",2020-06-21,288,"Geneva",46
"908923ae",2020-06-22,288,"Geneva",47
"908923ae",2020-06-23,288,"Geneva",48
"908923ae",2020-06-24,288,"Geneva",49
"908923ae",2020-06-25,288,"Geneva",50
"908923ae",2020-06-26,288,"Geneva",51
"908923ae",2020-06-27,288,"Geneva",52
"908923ae",2020-06-28,288,"Geneva",53
"908923ae",2020-06-29,288,"Geneva",54
"908923ae",2020-06-30,288,"Geneva",55
"908923ae",2020-07-01,288,"Geneva",56
"908923ae",2020-07-02,288,"Geneva",57
"908923ae",2020-07-03,288,"Geneva",58
"908923ae",2020-07-04,288,"Geneva",59
"908923ae",2020-07-05,288,"Geneva",60
"BEL",2020-02-26,NA,"Belgium",-60
"BEL",2020-02-27,NA,"Belgium",-59
"BEL",2020-02-28,NA,"Belgium",-58
"BEL",2020-02-29,NA,"Belgium",-57
"BEL",2020-03-01,NA,"Belgium",-56
"BEL",2020-03-02,NA,"Belgium",-55
"BEL",2020-03-03,NA,"Belgium",-54
"BEL",2020-03-04,NA,"Belgium",-53
"BEL",2020-03-05,NA,"Belgium",-52
"BEL",2020-03-06,NA,"Belgium",-51
"BEL",2020-03-07,NA,"Belgium",-50
"BEL",2020-03-08,NA,"Belgium",-49
"BEL",2020-03-09,NA,"Belgium",-48
"BEL",2020-03-10,1,"Belgium",-47
"BEL",2020-03-11,4,"Belgium",-46
"BEL",2020-03-12,5,"Belgium",-45
"BEL",2020-03-13,8,"Belgium",-44
"BEL",2020-03-14,13,"Belgium",-43
"BEL",2020-03-15,18,"Belgium",-42
"BEL",2020-03-16,30,"Belgium",-41
"BEL",2020-03-17,40,"Belgium",-40
"BEL",2020-03-18,63,"Belgium",-39
"BEL",2020-03-19,97,"Belgium",-38
"BEL",2020-03-20,134,"Belgium",-37
"BEL",2020-03-21,174,"Belgium",-36
"BEL",2020-03-22,221,"Belgium",-35
"BEL",2020-03-23,299,"Belgium",-34
"BEL",2020-03-24,377,"Belgium",-33
"BEL",2020-03-25,484,"Belgium",-32
"BEL",2020-03-26,587,"Belgium",-31
"BEL",2020-03-27,715,"Belgium",-30
"BEL",2020-03-28,857,"Belgium",-29
"BEL",2020-03-29,1006,"Belgium",-28
"BEL",2020-03-30,1176,"Belgium",-27
"BEL",2020-03-31,1384,"Belgium",-26
"BEL",2020-04-01,1617,"Belgium",-25
"BEL",2020-04-02,1836,"Belgium",-24
"BEL",2020-04-03,2072,"Belgium",-23
"BEL",2020-04-04,2343,"Belgium",-22
"BEL",2020-04-05,2591,"Belgium",-21
"BEL",2020-04-06,2847,"Belgium",-20
"BEL",2020-04-07,3125,"Belgium",-19
"BEL",2020-04-08,3447,"Belgium",-18
"BEL",2020-04-09,3720,"Belgium",-17
"BEL",2020-04-10,4021,"Belgium",-16
"BEL",2020-04-11,4305,"Belgium",-15
"BEL",2020-04-12,4571,"Belgium",-14
"BEL",2020-04-13,4848,"Belgium",-13
"BEL",2020-04-14,5109,"Belgium",-12
"BEL",2020-04-15,5390,"Belgium",-11
"BEL",2020-04-16,5636,"Belgium",-10
"BEL",2020-04-17,5840,"Belgium",-9
"BEL",2020-04-18,6048,"Belgium",-8
"BEL",2020-04-19,6239,"Belgium",-7
"BEL",2020-04-20,6442,"Belgium",-6
"BEL",2020-04-21,6645,"Belgium",-5
"BEL",2020-04-22,6826,"Belgium",-4
"BEL",2020-04-23,6981,"Belgium",-3
"BEL",2020-04-24,7136,"Belgium",-2
"BEL",2020-04-25,7278,"Belgium",-1
"BEL",2020-04-26,7431,"Belgium",0
"BEL",2020-04-27,7565,"Belgium",1
"BEL",2020-04-28,7675,"Belgium",2
"BEL",2020-04-29,7781,"Belgium",3
"BEL",2020-04-30,7869,"Belgium",4
"BEL",2020-05-01,7962,"Belgium",5
"BEL",2020-05-02,8038,"Belgium",6
"BEL",2020-05-03,8132,"Belgium",7
"BEL",2020-05-04,8225,"Belgium",8
"BEL",2020-05-05,8306,"Belgium",9
"BEL",2020-05-06,8381,"Belgium",10
"BEL",2020-05-07,8451,"Belgium",11
"BEL",2020-05-08,8525,"Belgium",12
"BEL",2020-05-09,8596,"Belgium",13
"BEL",2020-05-10,8669,"Belgium",14
"BEL",2020-05-11,8734,"Belgium",15
"BEL",2020-05-12,8779,"Belgium",16
"BEL",2020-05-13,8836,"Belgium",17
"BEL",2020-05-14,8879,"Belgium",18
"BEL",2020-05-15,8924,"Belgium",19
"BEL",2020-05-16,8953,"Belgium",20
"BEL",2020-05-17,8984,"Belgium",21
"BEL",2020-05-18,9020,"Belgium",22
"BEL",2020-05-19,9052,"Belgium",23
"BEL",2020-05-20,9082,"Belgium",24
"BEL",2020-05-21,9117,"Belgium",25
"BEL",2020-05-22,9158,"Belgium",26
"BEL",2020-05-23,9184,"Belgium",27
"BEL",2020-05-24,9218,"Belgium",28
"BEL",2020-05-25,9244,"Belgium",29
"BEL",2020-05-26,9268,"Belgium",30
"BEL",2020-05-27,9292,"Belgium",31
"BEL",2020-05-28,9319,"Belgium",32
"BEL",2020-05-29,9335,"Belgium",33
"BEL",2020-05-30,9359,"Belgium",34
"BEL",2020-05-31,9380,"Belgium",35
"BEL",2020-06-01,9401,"Belgium",36
"BEL",2020-06-02,9425,"Belgium",37
"BEL",2020-06-03,9444,"Belgium",38
"BEL",2020-06-04,9458,"Belgium",39
"BEL",2020-06-05,9470,"Belgium",40
"BEL",2020-06-06,9481,"Belgium",41
"BEL",2020-06-07,9493,"Belgium",42
"BEL",2020-06-08,9502,"Belgium",43
"BEL",2020-06-09,9514,"Belgium",44
"BEL",2020-06-10,9526,"Belgium",45
"BEL",2020-06-11,9533,"Belgium",46
"BEL",2020-06-12,9543,"Belgium",47
"BEL",2020-06-13,9548,"Belgium",48
"BEL",2020-06-14,9552,"Belgium",49
"BEL",2020-06-15,9560,"Belgium",50
"BEL",2020-06-16,9567,"Belgium",51
"BEL",2020-06-17,9574,"Belgium",52
"BEL",2020-06-18,9579,"Belgium",53
"BEL",2020-06-19,9583,"Belgium",54
"BEL",2020-06-20,9586,"Belgium",55
"BEL",2020-06-21,9595,"Belgium",56
"BEL",2020-06-22,9607,"Belgium",57
"BEL",2020-06-23,9611,"Belgium",58
"BEL",2020-06-24,9615,"Belgium",59
"BEL",2020-06-25,9620,"Belgium",60
"7670136a",2020-02-29,NA,"Indiana",-60
"7670136a",2020-03-01,NA,"Indiana",-59
"7670136a",2020-03-02,NA,"Indiana",-58
"7670136a",2020-03-03,NA,"Indiana",-57
"7670136a",2020-03-04,NA,"Indiana",-56
"7670136a",2020-03-05,NA,"Indiana",-55
"7670136a",2020-03-06,0,"Indiana",-54
"7670136a",2020-03-07,0,"Indiana",-53
"7670136a",2020-03-08,0,"Indiana",-52
"7670136a",2020-03-09,0,"Indiana",-51
"7670136a",2020-03-10,0,"Indiana",-50
"7670136a",2020-03-11,0,"Indiana",-49
"7670136a",2020-03-12,0,"Indiana",-48
"7670136a",2020-03-13,0,"Indiana",-47
"7670136a",2020-03-14,0,"Indiana",-46
"7670136a",2020-03-15,0,"Indiana",-45
"7670136a",2020-03-16,1,"Indiana",-44
"7670136a",2020-03-17,2,"Indiana",-43
"7670136a",2020-03-18,2,"Indiana",-42
"7670136a",2020-03-19,2,"Indiana",-41
"7670136a",2020-03-20,5,"Indiana",-40
"7670136a",2020-03-21,6,"Indiana",-39
"7670136a",2020-03-22,9,"Indiana",-38
"7670136a",2020-03-23,12,"Indiana",-37
"7670136a",2020-03-24,17,"Indiana",-36
"7670136a",2020-03-25,19,"Indiana",-35
"7670136a",2020-03-26,23,"Indiana",-34
"7670136a",2020-03-27,32,"Indiana",-33
"7670136a",2020-03-28,38,"Indiana",-32
"7670136a",2020-03-29,40,"Indiana",-31
"7670136a",2020-03-30,44,"Indiana",-30
"7670136a",2020-03-31,61,"Indiana",-29
"7670136a",2020-04-01,80,"Indiana",-28
"7670136a",2020-04-02,94,"Indiana",-27
"7670136a",2020-04-03,118,"Indiana",-26
"7670136a",2020-04-04,136,"Indiana",-25
"7670136a",2020-04-05,151,"Indiana",-24
"7670136a",2020-04-06,171,"Indiana",-23
"7670136a",2020-04-07,208,"Indiana",-22
"7670136a",2020-04-08,246,"Indiana",-21
"7670136a",2020-04-09,295,"Indiana",-20
"7670136a",2020-04-10,353,"Indiana",-19
"7670136a",2020-04-11,389,"Indiana",-18
"7670136a",2020-04-12,405,"Indiana",-17
"7670136a",2020-04-13,414,"Indiana",-16
"7670136a",2020-04-14,458,"Indiana",-15
"7670136a",2020-04-15,511,"Indiana",-14
"7670136a",2020-04-16,554,"Indiana",-13
"7670136a",2020-04-17,599,"Indiana",-12
"7670136a",2020-04-18,633,"Indiana",-11
"7670136a",2020-04-19,652,"Indiana",-10
"7670136a",2020-04-20,666,"Indiana",-9
"7670136a",2020-04-21,731,"Indiana",-8
"7670136a",2020-04-22,764,"Indiana",-7
"7670136a",2020-04-23,811,"Indiana",-6
"7670136a",2020-04-24,851,"Indiana",-5
"7670136a",2020-04-25,897,"Indiana",-4
"7670136a",2020-04-26,928,"Indiana",-3
"7670136a",2020-04-27,932,"Indiana",-2
"7670136a",2020-04-28,992,"Indiana",-1
"7670136a",2020-04-29,1065,"Indiana",0
"7670136a",2020-04-30,1114,"Indiana",1
"7670136a",2020-05-01,1175,"Indiana",2
"7670136a",2020-05-02,1229,"Indiana",3
"7670136a",2020-05-03,1246,"Indiana",4
"7670136a",2020-05-04,1264,"Indiana",5
"7670136a",2020-05-05,1326,"Indiana",6
"7670136a",2020-05-06,1377,"Indiana",7
"7670136a",2020-05-07,1414,"Indiana",8
"7670136a",2020-05-08,1447,"Indiana",9
"7670136a",2020-05-09,1490,"Indiana",10
"7670136a",2020-05-10,1508,"Indiana",11
"7670136a",2020-05-11,1540,"Indiana",12
"7670136a",2020-05-12,1578,"Indiana",13
"7670136a",2020-05-13,1619,"Indiana",14
"7670136a",2020-05-14,1646,"Indiana",15
"7670136a",2020-05-15,1691,"Indiana",16
"7670136a",2020-05-16,1741,"Indiana",17
"7670136a",2020-05-17,1751,"Indiana",18
"7670136a",2020-05-18,1765,"Indiana",19
"7670136a",2020-05-19,1824,"Indiana",20
"7670136a",2020-05-20,1864,"Indiana",21
"7670136a",2020-05-21,1913,"Indiana",22
"7670136a",2020-05-22,1941,"Indiana",23
"7670136a",2020-05-23,1964,"Indiana",24
"7670136a",2020-05-24,1976,"Indiana",25
"7670136a",2020-05-25,1984,"Indiana",26
"7670136a",2020-05-26,2004,"Indiana",27
"7670136a",2020-05-27,2030,"Indiana",28
"7670136a",2020-05-28,2068,"Indiana",29
"7670136a",2020-05-29,2110,"Indiana",30
"7670136a",2020-05-30,2125,"Indiana",31
"7670136a",2020-05-31,2134,"Indiana",32
"7670136a",2020-06-01,2142,"Indiana",33
"7670136a",2020-06-02,2197,"Indiana",34
"7670136a",2020-06-03,2207,"Indiana",35
"7670136a",2020-06-04,2231,"Indiana",36
"7670136a",2020-06-05,2258,"Indiana",37
"7670136a",2020-06-06,2292,"Indiana",38
"7670136a",2020-06-07,2303,"Indiana",39
"7670136a",2020-06-08,2316,"Indiana",40
"7670136a",2020-06-09,2339,"Indiana",41
"7670136a",2020-06-10,2355,"Indiana",42
"7670136a",2020-06-11,2380,"Indiana",43
"7670136a",2020-06-12,2396,"Indiana",44
"7670136a",2020-06-13,2413,"Indiana",45
"7670136a",2020-06-14,2422,"Indiana",46
"7670136a",2020-06-15,2433,"Indiana",47
"7670136a",2020-06-16,2447,"Indiana",48
"7670136a",2020-06-17,2475,"Indiana",49
"7670136a",2020-06-18,2491,"Indiana",50
"7670136a",2020-06-19,2516,"Indiana",51
"7670136a",2020-06-20,2536,"Indiana",52
"7670136a",2020-06-21,2540,"Indiana",53
"7670136a",2020-06-22,2553,"Indiana",54
"7670136a",2020-06-23,2569,"Indiana",55
"7670136a",2020-06-24,2578,"Indiana",56
"7670136a",2020-06-25,2586,"Indiana",57
"7670136a",2020-06-26,2595,"Indiana",58
"7670136a",2020-06-27,2616,"Indiana",59
"7670136a",2020-06-28,2619,"Indiana",60
"71fd029a",2020-05-30,3912,"Connecticut",-60
"71fd029a",2020-05-31,3944,"Connecticut",-59
"71fd029a",2020-06-01,3964,"Connecticut",-58
"71fd029a",2020-06-02,3972,"Connecticut",-57
"71fd029a",2020-06-03,3989,"Connecticut",-56
"71fd029a",2020-06-04,4007,"Connecticut",-55
"71fd029a",2020-06-05,4038,"Connecticut",-54
"71fd029a",2020-06-06,4055,"Connecticut",-53
"71fd029a",2020-06-07,4071,"Connecticut",-52
"71fd029a",2020-06-08,4084,"Connecticut",-51
"71fd029a",2020-06-09,4097,"Connecticut",-50
"71fd029a",2020-06-10,4120,"Connecticut",-49
"71fd029a",2020-06-11,4146,"Connecticut",-48
"71fd029a",2020-06-12,4159,"Connecticut",-47
"71fd029a",2020-06-13,4186,"Connecticut",-46
"71fd029a",2020-06-14,4201,"Connecticut",-45
"71fd029a",2020-06-15,4204,"Connecticut",-44
"71fd029a",2020-06-16,4210,"Connecticut",-43
"71fd029a",2020-06-17,4219,"Connecticut",-42
"71fd029a",2020-06-18,4226,"Connecticut",-41
"71fd029a",2020-06-19,4238,"Connecticut",-40
"71fd029a",2020-06-20,4251,"Connecticut",-39
"71fd029a",2020-06-21,4260,"Connecticut",-38
"71fd029a",2020-06-22,4263,"Connecticut",-37
"71fd029a",2020-06-23,4277,"Connecticut",-36
"71fd029a",2020-06-24,4287,"Connecticut",-35
"71fd029a",2020-06-25,4298,"Connecticut",-34
"71fd029a",2020-06-26,4307,"Connecticut",-33
"71fd029a",2020-06-27,4311,"Connecticut",-32
"71fd029a",2020-06-28,4316,"Connecticut",-31
"71fd029a",2020-06-29,4320,"Connecticut",-30
"71fd029a",2020-06-30,4322,"Connecticut",-29
"71fd029a",2020-07-01,4324,"Connecticut",-28
"71fd029a",2020-07-02,4326,"Connecticut",-27
"71fd029a",2020-07-03,4335,"Connecticut",-26
"71fd029a",2020-07-04,4335,"Connecticut",-25
"71fd029a",2020-07-05,4335,"Connecticut",-24
"71fd029a",2020-07-06,4338,"Connecticut",-23
"71fd029a",2020-07-07,4338,"Connecticut",-22
"71fd029a",2020-07-08,4343,"Connecticut",-21
"71fd029a",2020-07-09,4348,"Connecticut",-20
"71fd029a",2020-07-10,4348,"Connecticut",-19
"71fd029a",2020-07-11,4348,"Connecticut",-18
"71fd029a",2020-07-12,4348,"Connecticut",-17
"71fd029a",2020-07-13,4371,"Connecticut",-16
"71fd029a",2020-07-14,4372,"Connecticut",-15
"71fd029a",2020-07-15,4380,"Connecticut",-14
"71fd029a",2020-07-16,4389,"Connecticut",-13
"71fd029a",2020-07-17,4396,"Connecticut",-12
"71fd029a",2020-07-18,4396,"Connecticut",-11
"71fd029a",2020-07-19,4396,"Connecticut",-10
"71fd029a",2020-07-20,4406,"Connecticut",-9
"71fd029a",2020-07-21,4406,"Connecticut",-8
"71fd029a",2020-07-22,4406,"Connecticut",-7
"71fd029a",2020-07-23,4410,"Connecticut",-6
"71fd029a",2020-07-24,4413,"Connecticut",-5
"71fd029a",2020-07-25,4413,"Connecticut",-4
"71fd029a",2020-07-26,4413,"Connecticut",-3
"71fd029a",2020-07-27,4418,"Connecticut",-2
"71fd029a",2020-07-28,4423,"Connecticut",-1
"71fd029a",2020-07-29,4425,"Connecticut",0
"71fd029a",2020-07-30,4431,"Connecticut",1
"71fd029a",2020-07-31,4432,"Connecticut",2
"71fd029a",2020-08-01,4432,"Connecticut",3
"71fd029a",2020-08-02,4432,"Connecticut",4
"71fd029a",2020-08-03,4437,"Connecticut",5
"71fd029a",2020-08-04,4437,"Connecticut",6
"71fd029a",2020-08-05,4437,"Connecticut",7
"71fd029a",2020-08-06,4437,"Connecticut",8
"71fd029a",2020-08-07,4441,"Connecticut",9
"71fd029a",2020-08-08,4441,"Connecticut",10
"71fd029a",2020-08-09,4441,"Connecticut",11
