"id","date","deaths","Location","daysSinceData"
"71fd029a",2020-08-10,4444,"Connecticut",12
"71fd029a",2020-08-11,4444,"Connecticut",13
"71fd029a",2020-08-12,4450,"Connecticut",14
"71fd029a",2020-08-13,4450,"Connecticut",15
"71fd029a",2020-08-14,4453,"Connecticut",16
"71fd029a",2020-08-15,4453,"Connecticut",17
"71fd029a",2020-08-16,4453,"Connecticut",18
"71fd029a",2020-08-17,4456,"Connecticut",19
"71fd029a",2020-08-18,4456,"Connecticut",20
"71fd029a",2020-08-19,4457,"Connecticut",21
"71fd029a",2020-08-20,4458,"Connecticut",22
"71fd029a",2020-08-21,4460,"Connecticut",23
"71fd029a",2020-08-22,4460,"Connecticut",24
"71fd029a",2020-08-23,4460,"Connecticut",25
"71fd029a",2020-08-24,4460,"Connecticut",26
"71fd029a",2020-08-25,4463,"Connecticut",27
"71fd029a",2020-08-26,4463,"Connecticut",28
"71fd029a",2020-08-27,4465,"Connecticut",29
"71fd029a",2020-08-28,4465,"Connecticut",30
"71fd029a",2020-08-29,4465,"Connecticut",31
"71fd029a",2020-08-30,4465,"Connecticut",32
"71fd029a",2020-08-31,4465,"Connecticut",33
"71fd029a",2020-09-01,4466,"Connecticut",34
"71fd029a",2020-09-02,4467,"Connecticut",35
"71fd029a",2020-09-03,4468,"Connecticut",36
"71fd029a",2020-09-04,4468,"Connecticut",37
"71fd029a",2020-09-05,4468,"Connecticut",38
"71fd029a",2020-09-06,4468,"Connecticut",39
"71fd029a",2020-09-07,4468,"Connecticut",40
"71fd029a",2020-09-08,4474,"Connecticut",41
"71fd029a",2020-09-09,4474,"Connecticut",42
"71fd029a",2020-09-10,4478,"Connecticut",43
"71fd029a",2020-09-11,4480,"Connecticut",44
"71fd029a",2020-09-12,4480,"Connecticut",45
"71fd029a",2020-09-13,4480,"Connecticut",46
"71fd029a",2020-09-14,4485,"Connecticut",47
"71fd029a",2020-09-15,4485,"Connecticut",48
"71fd029a",2020-09-16,4487,"Connecticut",49
"71fd029a",2020-09-17,4488,"Connecticut",50
"71fd029a",2020-09-18,4492,"Connecticut",51
"71fd029a",2020-09-19,4492,"Connecticut",52
"71fd029a",2020-09-20,4492,"Connecticut",53
"71fd029a",2020-09-21,4495,"Connecticut",54
"71fd029a",2020-09-22,4496,"Connecticut",55
"71fd029a",2020-09-23,4497,"Connecticut",56
"71fd029a",2020-09-24,4499,"Connecticut",57
"71fd029a",2020-09-25,4501,"Connecticut",58
"71fd029a",2020-09-26,4501,"Connecticut",59
"71fd029a",2020-09-27,4501,"Connecticut",60
"DNK",2020-10-03,654,"Denmark",-60
"DNK",2020-10-04,658,"Denmark",-59
"DNK",2020-10-05,659,"Denmark",-58
"DNK",2020-10-06,663,"Denmark",-57
"DNK",2020-10-07,663,"Denmark",-56
"DNK",2020-10-08,665,"Denmark",-55
"DNK",2020-10-09,665,"Denmark",-54
"DNK",2020-10-10,667,"Denmark",-53
"DNK",2020-10-11,669,"Denmark",-52
"DNK",2020-10-12,671,"Denmark",-51
"DNK",2020-10-13,674,"Denmark",-50
"DNK",2020-10-14,675,"Denmark",-49
"DNK",2020-10-15,677,"Denmark",-48
"DNK",2020-10-16,677,"Denmark",-47
"DNK",2020-10-17,679,"Denmark",-46
"DNK",2020-10-18,680,"Denmark",-45
"DNK",2020-10-19,686,"Denmark",-44
"DNK",2020-10-20,688,"Denmark",-43
"DNK",2020-10-21,690,"Denmark",-42
"DNK",2020-10-22,694,"Denmark",-41
"DNK",2020-10-23,697,"Denmark",-40
"DNK",2020-10-24,700,"Denmark",-39
"DNK",2020-10-25,702,"Denmark",-38
"DNK",2020-10-26,708,"Denmark",-37
"DNK",2020-10-27,709,"Denmark",-36
"DNK",2020-10-28,715,"Denmark",-35
"DNK",2020-10-29,716,"Denmark",-34
"DNK",2020-10-30,719,"Denmark",-33
"DNK",2020-10-31,721,"Denmark",-32
"DNK",2020-11-01,723,"Denmark",-31
"DNK",2020-11-02,724,"Denmark",-30
"DNK",2020-11-03,728,"Denmark",-29
"DNK",2020-11-04,729,"Denmark",-28
"DNK",2020-11-05,733,"Denmark",-27
"DNK",2020-11-06,738,"Denmark",-26
"DNK",2020-11-07,740,"Denmark",-25
"DNK",2020-11-08,743,"Denmark",-24
"DNK",2020-11-09,747,"Denmark",-23
"DNK",2020-11-10,750,"Denmark",-22
"DNK",2020-11-11,753,"Denmark",-21
"DNK",2020-11-12,755,"Denmark",-20
"DNK",2020-11-13,756,"Denmark",-19
"DNK",2020-11-14,757,"Denmark",-18
"DNK",2020-11-15,760,"Denmark",-17
"DNK",2020-11-16,764,"Denmark",-16
"DNK",2020-11-17,768,"Denmark",-15
"DNK",2020-11-18,770,"Denmark",-14
"DNK",2020-11-19,773,"Denmark",-13
"DNK",2020-11-20,778,"Denmark",-12
"DNK",2020-11-21,781,"Denmark",-11
"DNK",2020-11-22,784,"Denmark",-10
"DNK",2020-11-23,789,"Denmark",-9
"DNK",2020-11-24,797,"Denmark",-8
"DNK",2020-11-25,802,"Denmark",-7
"DNK",2020-11-26,811,"Denmark",-6
"DNK",2020-11-27,816,"Denmark",-5
"DNK",2020-11-28,823,"Denmark",-4
"DNK",2020-11-29,829,"Denmark",-3
"DNK",2020-11-30,837,"Denmark",-2
"DNK",2020-12-01,846,"Denmark",-1
"DNK",2020-12-02,852,"Denmark",0
"DNK",2020-12-03,858,"Denmark",1
"DNK",2020-12-04,867,"Denmark",2
"DNK",2020-12-05,878,"Denmark",3
"DNK",2020-12-06,885,"Denmark",4
"DNK",2020-12-07,894,"Denmark",5
"DNK",2020-12-08,901,"Denmark",6
"DNK",2020-12-09,904,"Denmark",7
"DNK",2020-12-10,918,"Denmark",8
"DNK",2020-12-11,927,"Denmark",9
"DNK",2020-12-12,935,"Denmark",10
"DNK",2020-12-13,941,"Denmark",11
"DNK",2020-12-14,950,"Denmark",12
"DNK",2020-12-15,961,"Denmark",13
"DNK",2020-12-16,975,"Denmark",14
"DNK",2020-12-17,992,"Denmark",15
"DNK",2020-12-18,1007,"Denmark",16
"DNK",2020-12-19,1019,"Denmark",17
"DNK",2020-12-20,1035,"Denmark",18
"DNK",2020-12-21,1053,"Denmark",19
"DNK",2020-12-22,1070,"Denmark",20
"DNK",2020-12-23,1096,"Denmark",21
"DNK",2020-12-24,1114,"Denmark",22
"DNK",2020-12-25,1134,"Denmark",23
"DNK",2020-12-26,1153,"Denmark",24
"DNK",2020-12-27,1174,"Denmark",25
"DNK",2020-12-28,1204,"Denmark",26
"DNK",2020-12-29,1226,"Denmark",27
"DNK",2020-12-30,1256,"Denmark",28
"DNK",2020-12-31,1298,"Denmark",29
"DNK",2021-01-01,1322,"Denmark",30
"DNK",2021-01-02,1345,"Denmark",31
"DNK",2021-01-03,1374,"Denmark",32
"DNK",2021-01-04,1389,"Denmark",33
"DNK",2021-01-05,1420,"Denmark",34
"DNK",2021-01-06,1450,"Denmark",35
"DNK",2021-01-07,1487,"Denmark",36
"DNK",2021-01-08,1517,"Denmark",37
"DNK",2021-01-09,1542,"Denmark",38
"DNK",2021-01-10,1570,"Denmark",39
"DNK",2021-01-11,1597,"Denmark",40
"DNK",2021-01-12,1623,"Denmark",41
"DNK",2021-01-13,1660,"Denmark",42
"DNK",2021-01-14,1660,"Denmark",43
"DNK",2021-01-15,1720,"Denmark",44
"DNK",2021-01-16,1747,"Denmark",45
"DNK",2021-01-17,1775,"Denmark",46
"DNK",2021-01-18,1805,"Denmark",47
"DNK",2021-01-19,1837,"Denmark",48
"DNK",2021-01-20,1872,"Denmark",49
"DNK",2021-01-21,1909,"Denmark",50
"DNK",2021-01-22,1941,"Denmark",51
"DNK",2021-01-23,1969,"Denmark",52
"DNK",2021-01-24,1983,"Denmark",53
"DNK",2021-01-25,2010,"Denmark",54
"DNK",2021-01-26,2030,"Denmark",55
"DNK",2021-01-27,2050,"Denmark",56
"DNK",2021-01-28,2071,"Denmark",57
"DNK",2021-01-29,2084,"Denmark",58
"DNK",2021-01-30,2106,"Denmark",59
"DNK",2021-01-31,2125,"Denmark",60
"ISL",2020-02-04,0,"Iceland",-60
"ISL",2020-02-05,0,"Iceland",-59
"ISL",2020-02-06,0,"Iceland",-58
"ISL",2020-02-07,0,"Iceland",-57
"ISL",2020-02-08,0,"Iceland",-56
"ISL",2020-02-09,0,"Iceland",-55
"ISL",2020-02-10,0,"Iceland",-54
"ISL",2020-02-11,0,"Iceland",-53
"ISL",2020-02-12,0,"Iceland",-52
"ISL",2020-02-13,0,"Iceland",-51
"ISL",2020-02-14,0,"Iceland",-50
"ISL",2020-02-15,0,"Iceland",-49
"ISL",2020-02-16,0,"Iceland",-48
"ISL",2020-02-17,0,"Iceland",-47
"ISL",2020-02-18,0,"Iceland",-46
"ISL",2020-02-19,0,"Iceland",-45
"ISL",2020-02-20,0,"Iceland",-44
"ISL",2020-02-21,0,"Iceland",-43
"ISL",2020-02-22,0,"Iceland",-42
"ISL",2020-02-23,0,"Iceland",-41
"ISL",2020-02-24,0,"Iceland",-40
"ISL",2020-02-25,0,"Iceland",-39
"ISL",2020-02-26,0,"Iceland",-38
"ISL",2020-02-27,0,"Iceland",-37
"ISL",2020-02-28,0,"Iceland",-36
"ISL",2020-02-29,0,"Iceland",-35
"ISL",2020-03-01,0,"Iceland",-34
"ISL",2020-03-02,0,"Iceland",-33
"ISL",2020-03-03,0,"Iceland",-32
"ISL",2020-03-04,0,"Iceland",-31
"ISL",2020-03-05,0,"Iceland",-30
"ISL",2020-03-06,0,"Iceland",-29
"ISL",2020-03-07,0,"Iceland",-28
"ISL",2020-03-08,0,"Iceland",-27
"ISL",2020-03-09,0,"Iceland",-26
"ISL",2020-03-10,0,"Iceland",-25
"ISL",2020-03-11,0,"Iceland",-24
"ISL",2020-03-12,0,"Iceland",-23
"ISL",2020-03-13,0,"Iceland",-22
"ISL",2020-03-14,0,"Iceland",-21
"ISL",2020-03-15,0,"Iceland",-20
"ISL",2020-03-16,0,"Iceland",-19
"ISL",2020-03-17,1,"Iceland",-18
"ISL",2020-03-18,1,"Iceland",-17
"ISL",2020-03-19,1,"Iceland",-16
"ISL",2020-03-20,1,"Iceland",-15
"ISL",2020-03-21,1,"Iceland",-14
"ISL",2020-03-22,1,"Iceland",-13
"ISL",2020-03-23,2,"Iceland",-12
"ISL",2020-03-24,2,"Iceland",-11
"ISL",2020-03-25,2,"Iceland",-10
"ISL",2020-03-26,2,"Iceland",-9
"ISL",2020-03-27,2,"Iceland",-8
"ISL",2020-03-28,2,"Iceland",-7
"ISL",2020-03-29,2,"Iceland",-6
"ISL",2020-03-30,2,"Iceland",-5
"ISL",2020-03-31,2,"Iceland",-4
"ISL",2020-04-01,4,"Iceland",-3
"ISL",2020-04-02,4,"Iceland",-2
"ISL",2020-04-03,4,"Iceland",-1
"ISL",2020-04-04,4,"Iceland",0
"ISL",2020-04-05,6,"Iceland",1
"ISL",2020-04-06,6,"Iceland",2
"ISL",2020-04-07,6,"Iceland",3
"ISL",2020-04-08,6,"Iceland",4
"ISL",2020-04-09,7,"Iceland",5
"ISL",2020-04-10,8,"Iceland",6
"ISL",2020-04-11,8,"Iceland",7
"ISL",2020-04-12,8,"Iceland",8
"ISL",2020-04-13,8,"Iceland",9
"ISL",2020-04-14,8,"Iceland",10
"ISL",2020-04-15,8,"Iceland",11
"ISL",2020-04-16,9,"Iceland",12
"ISL",2020-04-17,9,"Iceland",13
"ISL",2020-04-18,9,"Iceland",14
"ISL",2020-04-19,10,"Iceland",15
"ISL",2020-04-20,10,"Iceland",16
"ISL",2020-04-21,10,"Iceland",17
"ISL",2020-04-22,10,"Iceland",18
"ISL",2020-04-23,10,"Iceland",19
"ISL",2020-04-24,10,"Iceland",20
"ISL",2020-04-25,10,"Iceland",21
"ISL",2020-04-26,10,"Iceland",22
"ISL",2020-04-27,10,"Iceland",23
"ISL",2020-04-28,10,"Iceland",24
"ISL",2020-04-29,10,"Iceland",25
"ISL",2020-04-30,10,"Iceland",26
"ISL",2020-05-01,10,"Iceland",27
"ISL",2020-05-02,10,"Iceland",28
"ISL",2020-05-03,10,"Iceland",29
"ISL",2020-05-04,10,"Iceland",30
"ISL",2020-05-05,10,"Iceland",31
"ISL",2020-05-06,10,"Iceland",32
"ISL",2020-05-07,10,"Iceland",33
"ISL",2020-05-08,10,"Iceland",34
"ISL",2020-05-09,10,"Iceland",35
"ISL",2020-05-10,10,"Iceland",36
"ISL",2020-05-11,10,"Iceland",37
"ISL",2020-05-12,10,"Iceland",38
"ISL",2020-05-13,10,"Iceland",39
"ISL",2020-05-14,10,"Iceland",40
"ISL",2020-05-15,10,"Iceland",41
"ISL",2020-05-16,10,"Iceland",42
"ISL",2020-05-17,10,"Iceland",43
"ISL",2020-05-18,10,"Iceland",44
"ISL",2020-05-19,10,"Iceland",45
"ISL",2020-05-20,10,"Iceland",46
"ISL",2020-05-21,10,"Iceland",47
"ISL",2020-05-22,10,"Iceland",48
"ISL",2020-05-23,10,"Iceland",49
"ISL",2020-05-24,10,"Iceland",50
"ISL",2020-05-25,10,"Iceland",51
"ISL",2020-05-26,10,"Iceland",52
"ISL",2020-05-27,10,"Iceland",53
"ISL",2020-05-28,10,"Iceland",54
"ISL",2020-05-29,10,"Iceland",55
"ISL",2020-05-30,10,"Iceland",56
"ISL",2020-05-31,10,"Iceland",57
"ISL",2020-06-01,10,"Iceland",58
"ISL",2020-06-02,10,"Iceland",59
"ISL",2020-06-03,10,"Iceland",60
"7270561f",2020-03-01,0,"NYC",-58
"7270561f",2020-03-02,0,"NYC",-57
"7270561f",2020-03-03,0,"NYC",-56
"7270561f",2020-03-04,0,"NYC",-55
"7270561f",2020-03-05,0,"NYC",-54
"7270561f",2020-03-06,0,"NYC",-53
"7270561f",2020-03-07,0,"NYC",-52
"7270561f",2020-03-08,0,"NYC",-51
"7270561f",2020-03-09,0,"NYC",-50
"7270561f",2020-03-10,0,"NYC",-49
"7270561f",2020-03-11,0,"NYC",-48
"7270561f",2020-03-12,0,"NYC",-47
"7270561f",2020-03-13,0,"NYC",-46
"7270561f",2020-03-14,1,"NYC",-45
"7270561f",2020-03-15,5,"NYC",-44
"7270561f",2020-03-16,7,"NYC",-43
"7270561f",2020-03-17,11,"NYC",-42
"7270561f",2020-03-18,25,"NYC",-41
"7270561f",2020-03-19,31,"NYC",-40
"7270561f",2020-03-20,54,"NYC",-39
"7270561f",2020-03-21,75,"NYC",-38
"7270561f",2020-03-22,119,"NYC",-37
"7270561f",2020-03-23,155,"NYC",-36
"7270561f",2020-03-24,230,"NYC",-35
"7270561f",2020-03-25,330,"NYC",-34
"7270561f",2020-03-26,435,"NYC",-33
"7270561f",2020-03-27,560,"NYC",-32
"7270561f",2020-03-28,825,"NYC",-31
"7270561f",2020-03-29,991,"NYC",-30
"7270561f",2020-03-30,1202,"NYC",-29
"7270561f",2020-03-31,1475,"NYC",-28
"7270561f",2020-04-01,1848,"NYC",-27
"7270561f",2020-04-02,2152,"NYC",-26
"7270561f",2020-04-03,2648,"NYC",-25
"7270561f",2020-04-04,3221,"NYC",-24
"7270561f",2020-04-05,3646,"NYC",-23
"7270561f",2020-04-06,4857,"NYC",-22
"7270561f",2020-04-07,5631,"NYC",-21
"7270561f",2020-04-08,6441,"NYC",-20
"7270561f",2020-04-09,7249,"NYC",-19
"7270561f",2020-04-10,7981,"NYC",-18
"7270561f",2020-04-11,8734,"NYC",-17
"7270561f",2020-04-12,9448,"NYC",-16
"7270561f",2020-04-13,10096,"NYC",-15
"7270561f",2020-04-14,10857,"NYC",-14
"7270561f",2020-04-15,11566,"NYC",-13
"7270561f",2020-04-16,12109,"NYC",-12
"7270561f",2020-04-17,12283,"NYC",-11
"7270561f",2020-04-18,12411,"NYC",-10
"7270561f",2020-04-19,13632,"NYC",-9
"7270561f",2020-04-20,14074,"NYC",-8
"7270561f",2020-04-21,14513,"NYC",-7
"7270561f",2020-04-22,14959,"NYC",-6
"7270561f",2020-04-23,15361,"NYC",-5
"7270561f",2020-04-24,15754,"NYC",-4
"7270561f",2020-04-25,16146,"NYC",-3
"7270561f",2020-04-26,16486,"NYC",-2
"7270561f",2020-04-27,16821,"NYC",-1
"7270561f",2020-04-28,17206,"NYC",0
"7270561f",2020-04-29,17597,"NYC",1
"7270561f",2020-04-30,17809,"NYC",2
"7270561f",2020-05-01,17931,"NYC",3
"7270561f",2020-05-02,18021,"NYC",4
"7270561f",2020-05-03,18451,"NYC",5
"7270561f",2020-05-04,18580,"NYC",6
"7270561f",2020-05-05,18719,"NYC",7
"7270561f",2020-05-06,18993,"NYC",8
"7270561f",2020-05-07,19141,"NYC",9
"7270561f",2020-05-08,19210,"NYC",10
"7270561f",2020-05-09,19324,"NYC",11
"7270561f",2020-05-10,19436,"NYC",12
"7270561f",2020-05-11,19563,"NYC",13
"7270561f",2020-05-12,19736,"NYC",14
"7270561f",2020-05-13,19815,"NYC",15
"7270561f",2020-05-14,19904,"NYC",16
"7270561f",2020-05-15,19972,"NYC",17
"7270561f",2020-05-16,20071,"NYC",18
"7270561f",2020-05-17,20214,"NYC",19
"7270561f",2020-05-18,20298,"NYC",20
"7270561f",2020-05-19,20376,"NYC",21
"7270561f",2020-05-20,20422,"NYC",22
"7270561f",2020-05-21,20491,"NYC",23
"7270561f",2020-05-22,20569,"NYC",24
"7270561f",2020-05-23,20621,"NYC",25
"7270561f",2020-05-24,20697,"NYC",26
"7270561f",2020-05-25,20740,"NYC",27
"7270561f",2020-05-26,20795,"NYC",28
"7270561f",2020-05-27,20844,"NYC",29
"7270561f",2020-05-28,20895,"NYC",30
"7270561f",2020-05-29,20960,"NYC",31
"7270561f",2020-05-30,20991,"NYC",32
"7270561f",2020-05-31,21050,"NYC",33
"7270561f",2020-06-01,21090,"NYC",34
"7270561f",2020-06-02,21132,"NYC",35
"7270561f",2020-06-03,21170,"NYC",36
"7270561f",2020-06-04,21234,"NYC",37
"7270561f",2020-06-05,21262,"NYC",38
"7270561f",2020-06-06,21294,"NYC",39
"7270561f",2020-06-07,21323,"NYC",40
"7270561f",2020-06-08,21356,"NYC",41
"7270561f",2020-06-09,21396,"NYC",42
"7270561f",2020-06-10,21436,"NYC",43
"7270561f",2020-06-11,21468,"NYC",44
"7270561f",2020-06-12,21519,"NYC",45
"7270561f",2020-06-13,21551,"NYC",46
"7270561f",2020-06-14,21578,"NYC",47
"7270561f",2020-06-15,21600,"NYC",48
"7270561f",2020-06-16,21619,"NYC",49
"7270561f",2020-06-17,21645,"NYC",50
"7270561f",2020-06-18,21673,"NYC",51
"7270561f",2020-06-19,21710,"NYC",52
"7270561f",2020-06-20,21719,"NYC",53
"7270561f",2020-06-21,21753,"NYC",54
"7270561f",2020-06-22,21796,"NYC",55
"7270561f",2020-06-23,21817,"NYC",56
"7270561f",2020-06-24,21838,"NYC",57
"7270561f",2020-06-25,21856,"NYC",58
"7270561f",2020-06-26,21893,"NYC",59
"7270561f",2020-06-27,21913,"NYC",60
"5ac05a7e",2020-03-04,0,"Atlanta",-60
"5ac05a7e",2020-03-05,0,"Atlanta",-59
"5ac05a7e",2020-03-06,0,"Atlanta",-58
"5ac05a7e",2020-03-07,0,"Atlanta",-57
"5ac05a7e",2020-03-08,0,"Atlanta",-56
"5ac05a7e",2020-03-09,0,"Atlanta",-55
"5ac05a7e",2020-03-10,0,"Atlanta",-54
"5ac05a7e",2020-03-11,0,"Atlanta",-53
"5ac05a7e",2020-03-12,0,"Atlanta",-52
"5ac05a7e",2020-03-13,0,"Atlanta",-51
"5ac05a7e",2020-03-14,0,"Atlanta",-50
"5ac05a7e",2020-03-15,0,"Atlanta",-49
"5ac05a7e",2020-03-16,0,"Atlanta",-48
"5ac05a7e",2020-03-17,0,"Atlanta",-47
"5ac05a7e",2020-03-18,0,"Atlanta",-46
"5ac05a7e",2020-03-19,2,"Atlanta",-45
"5ac05a7e",2020-03-20,2,"Atlanta",-44
"5ac05a7e",2020-03-21,3,"Atlanta",-43
"5ac05a7e",2020-03-22,3,"Atlanta",-42
"5ac05a7e",2020-03-23,3,"Atlanta",-41
"5ac05a7e",2020-03-24,4,"Atlanta",-40
"5ac05a7e",2020-03-25,4,"Atlanta",-39
"5ac05a7e",2020-03-26,4,"Atlanta",-38
"5ac05a7e",2020-03-27,12,"Atlanta",-37
"5ac05a7e",2020-03-28,13,"Atlanta",-36
"5ac05a7e",2020-03-29,12,"Atlanta",-35
"5ac05a7e",2020-03-30,16,"Atlanta",-34
"5ac05a7e",2020-03-31,18,"Atlanta",-33
"5ac05a7e",2020-04-01,20,"Atlanta",-32
"5ac05a7e",2020-04-02,23,"Atlanta",-31
"5ac05a7e",2020-04-03,26,"Atlanta",-30
"5ac05a7e",2020-04-04,26,"Atlanta",-29
"5ac05a7e",2020-04-05,28,"Atlanta",-28
"5ac05a7e",2020-04-06,32,"Atlanta",-27
"5ac05a7e",2020-04-07,39,"Atlanta",-26
"5ac05a7e",2020-04-08,42,"Atlanta",-25
"5ac05a7e",2020-04-09,48,"Atlanta",-24
"5ac05a7e",2020-04-10,50,"Atlanta",-23
"5ac05a7e",2020-04-11,50,"Atlanta",-22
"5ac05a7e",2020-04-12,50,"Atlanta",-21
"5ac05a7e",2020-04-13,52,"Atlanta",-20
"5ac05a7e",2020-04-14,60,"Atlanta",-19
"5ac05a7e",2020-04-15,63,"Atlanta",-18
"5ac05a7e",2020-04-16,66,"Atlanta",-17
"5ac05a7e",2020-04-17,74,"Atlanta",-16
"5ac05a7e",2020-04-18,74,"Atlanta",-15
"5ac05a7e",2020-04-19,75,"Atlanta",-14
"5ac05a7e",2020-04-20,80,"Atlanta",-13
"5ac05a7e",2020-04-21,83,"Atlanta",-12
"5ac05a7e",2020-04-22,85,"Atlanta",-11
"5ac05a7e",2020-04-23,88,"Atlanta",-10
"5ac05a7e",2020-04-24,91,"Atlanta",-9
"5ac05a7e",2020-04-25,91,"Atlanta",-8
"5ac05a7e",2020-04-26,94,"Atlanta",-7
"5ac05a7e",2020-04-27,103,"Atlanta",-6
"5ac05a7e",2020-04-28,108,"Atlanta",-5
"5ac05a7e",2020-04-29,116,"Atlanta",-4
"5ac05a7e",2020-04-30,118,"Atlanta",-3
"5ac05a7e",2020-05-01,122,"Atlanta",-2
"5ac05a7e",2020-05-02,122,"Atlanta",-1
"5ac05a7e",2020-05-03,124,"Atlanta",0
"5ac05a7e",2020-05-04,129,"Atlanta",1
"5ac05a7e",2020-05-05,130,"Atlanta",2
"5ac05a7e",2020-05-06,135,"Atlanta",3
"5ac05a7e",2020-05-07,137,"Atlanta",4
"5ac05a7e",2020-05-08,144,"Atlanta",5
"5ac05a7e",2020-05-09,144,"Atlanta",6
"5ac05a7e",2020-05-10,144,"Atlanta",7
"5ac05a7e",2020-05-11,145,"Atlanta",8
"5ac05a7e",2020-05-12,149,"Atlanta",9
"5ac05a7e",2020-05-13,152,"Atlanta",10
"5ac05a7e",2020-05-14,159,"Atlanta",11
"5ac05a7e",2020-05-15,164,"Atlanta",12
"5ac05a7e",2020-05-16,165,"Atlanta",13
"5ac05a7e",2020-05-17,165,"Atlanta",14
"5ac05a7e",2020-05-18,171,"Atlanta",15
"5ac05a7e",2020-05-19,174,"Atlanta",16
"5ac05a7e",2020-05-20,174,"Atlanta",17
"5ac05a7e",2020-05-21,190,"Atlanta",18
"5ac05a7e",2020-05-22,196,"Atlanta",19
"5ac05a7e",2020-05-23,197,"Atlanta",20
"5ac05a7e",2020-05-24,196,"Atlanta",21
"5ac05a7e",2020-05-25,199,"Atlanta",22
"5ac05a7e",2020-05-26,209,"Atlanta",23
"5ac05a7e",2020-05-27,214,"Atlanta",24
"5ac05a7e",2020-05-28,224,"Atlanta",25
"5ac05a7e",2020-05-29,229,"Atlanta",26
"5ac05a7e",2020-05-30,230,"Atlanta",27
"5ac05a7e",2020-05-31,235,"Atlanta",28
"5ac05a7e",2020-06-01,241,"Atlanta",29
"5ac05a7e",2020-06-02,242,"Atlanta",30
"5ac05a7e",2020-06-03,244,"Atlanta",31
"5ac05a7e",2020-06-04,250,"Atlanta",32
"5ac05a7e",2020-06-05,250,"Atlanta",33
"5ac05a7e",2020-06-06,252,"Atlanta",34
"5ac05a7e",2020-06-07,252,"Atlanta",35
"5ac05a7e",2020-06-08,256,"Atlanta",36
"5ac05a7e",2020-06-09,272,"Atlanta",37
"5ac05a7e",2020-06-10,273,"Atlanta",38
"5ac05a7e",2020-06-11,273,"Atlanta",39
"5ac05a7e",2020-06-12,280,"Atlanta",40
"5ac05a7e",2020-06-13,284,"Atlanta",41
"5ac05a7e",2020-06-14,285,"Atlanta",42
"5ac05a7e",2020-06-15,290,"Atlanta",43
"5ac05a7e",2020-06-16,295,"Atlanta",44
"5ac05a7e",2020-06-17,299,"Atlanta",45
"5ac05a7e",2020-06-18,301,"Atlanta",46
"5ac05a7e",2020-06-19,304,"Atlanta",47
"5ac05a7e",2020-06-20,304,"Atlanta",48
"5ac05a7e",2020-06-21,304,"Atlanta",49
"5ac05a7e",2020-06-22,304,"Atlanta",50
"5ac05a7e",2020-06-23,302,"Atlanta",51
"5ac05a7e",2020-06-24,302,"Atlanta",52
"5ac05a7e",2020-06-25,309,"Atlanta",53
"5ac05a7e",2020-06-26,311,"Atlanta",54
"5ac05a7e",2020-06-27,311,"Atlanta",55
"5ac05a7e",2020-06-28,311,"Atlanta",56
"5ac05a7e",2020-06-29,312,"Atlanta",57
"5ac05a7e",2020-06-30,312,"Atlanta",58
"5ac05a7e",2020-07-01,314,"Atlanta",59
"5ac05a7e",2020-07-02,314,"Atlanta",60
