"Age","Population","Prevalence","PrevalenceL","PrevalenceH","Severe","Critical","Deaths","Type","Location","EndPointOutcome","EndPointCases","meanAge"
"0-9",43070,0.0882284652890643,0.0882284652890643,0.27,1,0,0,"Seroprevalence","Iceland","2020-04-04","2020-04-04",4.5
"10-19",44708,0.32,0.252751185470162,0.74,0,0,0,"Seroprevalence","Iceland","2020-04-04","2020-04-04",14.5
"20-29",47798,0.9,0.525126574333654,1.42,4,0,0,"Seroprevalence","Iceland","2020-04-04","2020-04-04",24.5
"30-39",46871,1.01,0.63,1.53,7,1,0,"Seroprevalence","Iceland","2020-04-04","2020-04-04",34.5
"40-49",42966,1.44,0.98,2.04,8,2,0,"Seroprevalence","Iceland","2020-04-04","2020-04-04",44.5
"50-59",42162,0.82,0.661733314358901,1.34,17,6,0,"Seroprevalence","Iceland","2020-04-04","2020-04-04",54.5
"60-69",37536,0.519501278772379,0.519501278772379,0.99,25,10,2,"Seroprevalence","Iceland","2020-04-04","2020-04-04",64.5
"70-79",23415,0.28,0.273329062566731,1.24,19,6,3,"Seroprevalence","Iceland","2020-04-04","2020-04-04",74.5
"80+",12724,0.141464948129519,0.141464948129519,2.42,14,3,3,"Seroprevalence","Iceland","2020-04-04","2020-04-04",85
"0-9",615284,0.0149524447247125,0.0149524447247125,0.0456443049491223,1,0,0,"Testing","New_Zealand","2021-01-13","2021-01-13",4.5
"10-19",624953,0.0396886483031666,0.0313623584493554,0.0918667313870499,3,1,0,"Testing","New_Zealand","2021-01-13","2021-01-13",14.5
"20-29",671235,0.131950391614767,0.0770222053379219,0.208358874200992,7,1,0,"Testing","New_Zealand","2021-01-13","2021-01-13",24.5
"30-39",619066,0.135946587132729,0.0847869835182981,0.206075481974982,16,1,0,"Testing","New_Zealand","2021-01-13","2021-01-13",34.5
"40-49",591874,0.107371951913189,0.0730268041283561,0.15212472023888,16,3,0,"Testing","New_Zealand","2021-01-13","2021-01-13",44.5
"50-59",629383,0.0628561201632432,0.050684559322384,0.102640774255007,29,4,2,"Testing","New_Zealand","2021-01-13","2021-01-13",54.5
"60-69",522312,0.0425033313421863,0.0425033313421863,0.0810832782527861,27,6,3,"Testing","New_Zealand","2021-01-13","2021-01-13",64.5
"70-79",361832,0.0259357243140463,0.0251497932742267,0.11396000077384,27,10,7,"Testing","New_Zealand","2021-01-13","2021-01-13",74.5
"80-89",152643,0.0209639485597112,0.0209639485597112,0.358716453132836,16,8,8,"Testing","New_Zealand","2021-01-13","2021-01-13",84.5
"90+",33651,0.0267451190157796,0.0267451190157796,0.457638703158896,9,5,5,"Testing","New_Zealand","2021-01-13","2021-01-13",90
"0-9",4153813,0.00214260969379219,0.00214260969379219,0.00654059801262878,0,0,0,"Testing","South_Korea","2020-04-30","2020-04-30",4.5
"10-19",4753258,0.0105695552416573,0.00835216603012081,0.0244651943006194,1,0,0,"Testing","South_Korea","2020-04-30","2020-04-30",14.5
"20-29",6716294,0.0554529398224604,0.0323690416172967,0.0875640607894201,19,2,0,"Testing","South_Korea","2020-04-30","2020-04-30",24.5
"30-39",7079839,0.0234735831124393,0.0146399725542698,0.0355825773607167,14,4,2,"Testing","South_Korea","2020-04-30","2020-04-30",34.5
"40-49",8218844,0.0260337909646012,0.0177063424815785,0.0368847086849035,32,2,1,"Testing","South_Korea","2020-04-30","2020-04-30",44.5
"50-59",8481046,0.0217875674777814,0.0175685876482689,0.0355779642339495,128,26,14,"Testing","South_Korea","2020-04-30","2020-04-30",54.5
"60-69",6453706,0.0156034377766821,0.0156034377766821,0.029766558220132,174,50,36,"Testing","South_Korea","2020-04-30","2020-04-30",64.5
"70-79",3560646,0.0149735820410117,0.014519837130678,0.0657930119983846,199,82,67,"Testing","South_Korea","2020-04-30","2020-04-30",74.5
"80+",1851737,0.0168490449777695,0.0168490449777695,0.288305880730723,189,117,107,"Testing","South_Korea","2020-04-30","2020-04-30",85
"0-9",4234487,2.4,1.5,3.4,313,52,2,"Seroprevalence","Spain","2020-05-11","2020-05-11",4.5
"10-19",4736077,2.9,2.3,3.5,339,36,6,"Seroprevalence","Spain","2020-05-11","2020-05-11",14.5
"20-29",4617599,3.4,2.7,4.1,1911,105,33,"Seroprevalence","Spain","2020-05-11","2020-05-11",24.5
"30-39",5901993,3,2.4,3.6,4722,305,73,"Seroprevalence","Spain","2020-05-11","2020-05-11",34.5
"40-49",7938499,3.6,3,4.5,10353,822,277,"Seroprevalence","Spain","2020-05-11","2020-05-11",44.5
"50-59",7059410,3.7,3.1,4.7,16553,1851,922,"Seroprevalence","Spain","2020-05-11","2020-05-11",54.5
"60-69",5340654,3.4,2.8,4.5,19712,2954,2515,"Seroprevalence","Spain","2020-05-11","2020-05-11",64.5
"70+",6926064,3.1,2.5,5,52760,3009,23910,"Seroprevalence","Spain","2020-05-11","2020-05-11",80
"15-24",601720,2.47311827956988,0.860215053763441,5.48387096774193,75,5,1,"Seroprevalence","Ireland","2020-07-16","2020-07-16",19.5
"25-34",588599,1.50537634408602,0.43010752688172,3.76344086021505,198,15,5,"Seroprevalence","Ireland","2020-07-16","2020-07-16",29.5
"35-44",780536,1.93548387096774,0.752688172043011,3.97849462365591,274,36,12,"Seroprevalence","Ireland","2020-07-16","2020-07-16",39.5
"45-54",680511,1.61290322580644,0.53763440860215,3.87096774193548,448,91,23,"Seroprevalence","Ireland","2020-07-16","2020-07-16",49.5
"55-64",538584,1.8279569892473,0.64516129032258,4.08602150537634,497,127,65,"Seroprevalence","Ireland","2020-07-16","2020-07-16",59.5
"0-9",1193951,5.7,4.5,7,NA,5,0,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",4.5
"10-19",1127127,5.7,4.5,7,NA,7,0,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",14.5
"20-29",1276930,6.5,5.2,7.8,NA,80,12,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",24.5
"30-39",1320299,6.5,5.2,7.8,NA,97,12,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",34.5
"40-49",1264123,6.5,5.2,7.8,NA,242,40,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",44.5
"50-59",1298917,4.8,3.6,6,NA,570,133,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",54.5
"60-69",1093868,4.8,3.6,6,NA,767,314,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",64.5
"70-79",994244,3.1,2.1,4.1,NA,1227,987,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",74.5
"80-89",431499,3.1,2.1,4.1,NA,1937,1894,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",84.5
"90+",98312,3.1,2.1,4.1,NA,1161,1161,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",90
"20-29",1667319,8.25,2.55,14.15,852,NA,12,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",24.5
"30-39",1762912,14.9,11.2,18.2,1954,NA,49,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",34.5
"40-49",1667546,15.65,12.25,18.75,3245,NA,132,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",44.5
"50-59",1537661,7.25,4.45,9.4,5518,NA,547,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",54.5
"60-69",1178725,8.15,4.8,10.75,7200,NA,1427,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",64.5
"70-79",815274,5.5,3.4,7.58,7875,NA,2391,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",74.5
"80+",539085,5.1,0.85,10.25,15090,NA,6930,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",85
"16-29",11183239,7.9,7.3,8.5,NA,268,NA,"Seroprevalence","England","2020-07-03","2020-07-13",22.5
"30-39",7416076,7.8,7.4,8.3,NA,722,NA,"Seroprevalence","England","2020-07-03","2020-07-13",34.5
"40-49",8199615,6.1,5.7,6.6,NA,1759,NA,"Seroprevalence","England","2020-07-03","2020-07-13",44.5
"50-59",6785609,6.4,6,6.9,NA,3952,NA,"Seroprevalence","England","2020-07-03","2020-07-13",54.5
"60-69",6051323,5.9,5.5,6.4,NA,6685,NA,"Seroprevalence","England","2020-07-03","2020-07-13",64.5
"70-79",3956219,3.2,2.8,3.6,NA,11298,NA,"Seroprevalence","England","2020-07-03","2020-07-13",74.5
"80+",2592693,3.3,2.9,3.8,NA,31790,NA,"Seroprevalence","England","2020-07-03","2020-07-13",85
"0-17",12023568,9.200000033268,6.20000003326799,12.200000033268,1226,NA,NA,"Seroprevalence","England","2020-07-13","2020-06-23",8.5
"18-64",33909677,6.7608824171342,6.33288680396454,7.27488026500518,35169,NA,NA,"Seroprevalence","England","2020-07-13","2020-06-23",41
"65-84",7968385,3.2,2.8,3.6,53927,NA,NA,"Seroprevalence","England","2020-07-13","2020-06-23",74.5
"85+",1254688,3.29999968119564,2.89999984059782,3.79999968119564,37961,NA,NA,"Seroprevalence","England","2020-07-13","2020-06-23",87.5
"0-17",12023568,9.2,6.2,12.2,NA,NA,11,"Seroprevalence","England","2020-07-29","2020-07-13",8.5
"18-24",4746616,7.9,7.3,8.5,NA,NA,30,"Seroprevalence","England","2020-07-29","2020-07-13",21
"25-34",7609363,7.8,7.4,8.3,NA,NA,131,"Seroprevalence","England","2020-07-29","2020-07-13",29.5
"35-44",7147939,6.1,5.7,6.6,NA,NA,394,"Seroprevalence","England","2020-07-29","2020-07-13",39.5
"45-54",7623273,6.4,6,6.9,NA,NA,1348,"Seroprevalence","England","2020-07-29","2020-07-13",49.5
"55-64",6782486,5.9,5.5,6.4,NA,NA,3605,"Seroprevalence","England","2020-07-29","2020-07-13",59.5
"65-74",5576066,3.2,2.8,3.6,NA,NA,7631,"Seroprevalence","England","2020-07-29","2020-07-13",69.5
"75+",4777650,3.3,2.9,3.8,NA,NA,38629,"Seroprevalence","England","2020-07-29","2020-07-13",82.5
"0-9",1752763,1.03705393717484,0.28315495001211,2.63718444381954,48,NA,0,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",4.5
"10-19",1953692,0.918476064514392,0.0232515188691926,5.0276569982582,37,NA,1,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",14.5
"20-29",2097480,6.29115463658135,3.28599179621632,10.7716701161613,167,NA,3,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",24.5
"30-39",2097531,4.08563490766348,2.63226287204856,6.02782800522641,338,NA,10,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",34.5
"40-49",2151436,3.03803621339113,1.52462877116293,5.38092432355565,839,NA,25,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",44.5
"50-59",2527035,1.9543655640776,0.84686189563156,3.82010740301754,2024,NA,146,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",54.5
"60-69",2129501,2.19995725797325,0.888262686036331,4.48823402507485,2757,NA,492,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",64.5
"70-79",1591524,2.75542819354054,1.11374407885863,5.60743763202652,3968,NA,1623,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",74.5
"80-89",700180,2.75542819354054,1.11374407885863,5.60743763202652,3700,NA,2598,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",84.5
"90+",133731,2.75542819354054,1.11374407885863,5.60743763202652,1253,NA,1107,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",90
"18-49",234653,2.49457700650758,1.7353579175705,6.94143167028199,45,9,1,"Seroprevalence","Atlanta","2020-05-04","2020-05-03",33.5
"50-64",68048,4.22993492407808,1.95227765726681,13.9913232104121,91,25,10,"Seroprevalence","Atlanta","2020-05-04","2020-05-03",57
"0-17",1983878,21.8,19.2,24.4,281,NA,6,"Seroprevalence_convenience","NYC","2020-04-28","2020-04-28",8.5
"18-44",3297121,22.6,19.9,23.5,5872,NA,497,"Seroprevalence_convenience","NYC","2020-04-28","2020-04-28",31
"45-64",2101599,26.5,23.8,29.2,14366,NA,2742,"Seroprevalence_convenience","NYC","2020-04-28","2020-04-28",54.5
"65-74",654551,21.5,19.6,23.5,9404,NA,3027,"Seroprevalence_convenience","NYC","2020-04-28","2020-04-28",69.5
"75+",500524,21.5,19.6,23.5,11391,NA,6013,"Seroprevalence_convenience","NYC","2020-04-28","2020-04-28",82.5
"0-9",1485670,1.07470521717474,0.102352877826166,5.68411672847941,19,2,1,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",4.5
"10-19",1645352,1.32335111271023,0.306368485284608,2.68290384063714,17,5,0,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",14.5
"20-29",2117094,1.75191866775873,0.5,2.90383733551746,120,31,4,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",24.5
"30-39",2034796,1.55046265080136,0.450154216933786,2.55077108466893,202,28,7,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",34.5
"40-49",1853436,0.997290329960139,0.148645164980069,2.1,363,92,22,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",44.5
"50-59",2042065,0.452347746031591,0,1.70375639365054,731,229,95,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",54.5
"60-69",1765205,0.538484255369773,0.0483548936242533,1.28683914899403,856,264,251,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",64.5
"70-79",1134561,0.593230245002252,0.046615122501126,1.89323024500225,881,212,493,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",74.5
"80+",655835,0.560894737243362,0,2.22178947448672,1482,136,1904,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",85
"10-19",53180,11.4704776231666,7.3335840541557,16.5475742760436,4,NA,0,"Seroprevalence","Geneva","2020-05-10","2020-05-06",14.5
"20-49",219440,13.124316441852,9.75209624498724,17.1800947867299,30,NA,2,"Seroprevalence","Geneva","2020-05-10","2020-05-06",34.5
"50-64",98528,10.4538811302371,7.30756739201039,14.1076648262423,61,NA,17,"Seroprevalence","Geneva","2020-05-10","2020-05-06",57
"65+",83574,6.82030296503697,3.82894201545935,10.5295905425132,272,NA,259,"Seroprevalence","Geneva","2020-05-10","2020-05-06",77.5
"0-24",3228894,6.7,4.7,9.6,418,18,1,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",12
"25-44",2956684,6.6,4.7,9.2,1470,124,30,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",34.5
"45-64",3080528,6.9,5.2,9.2,4606,585,409,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",54.5
"65-74",1147009,4.6,2.6,8,3504,406,1061,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",69.5
"75-84",690685,7.8,4.7,13,4307,308,2144,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",79.5
"85+",326659,14.7,9.9,21.8,6266,106,5087,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",87.5
"5-19",1346444,2.7,1.5,3.9,46,NA,2,"Seroprevalence","Indiana","2020-05-14","2020-04-29",12
"20-29",942511,2.7,1.5,3.9,278,NA,3,"Seroprevalence","Indiana","2020-05-14","2020-04-29",24.5
"30-39",875188,2.7,1.5,3.9,483,NA,13,"Seroprevalence","Indiana","2020-05-14","2020-04-29",34.5
"40-49",807866,2.8,1.4,4.2,752,NA,32,"Seroprevalence","Indiana","2020-05-14","2020-04-29",44.5
"50-59",875188,2.8,1.4,4.2,1252,NA,95,"Seroprevalence","Indiana","2020-05-14","2020-04-29",54.5
"60-69",807866,1.3,0.6,2,1585,NA,273,"Seroprevalence","Indiana","2020-05-14","2020-04-29",64.5
"70-79",471255,1.3,0.6,2,1452,NA,409,"Seroprevalence","Indiana","2020-05-14","2020-04-29",74.5
"80+",269289,1.3,0.6,2,1429,NA,853,"Seroprevalence","Indiana","2020-05-14","2020-04-29",85
"18-39",1817699,2.7,1.5,3.9,NA,85,16,"Seroprevalence","Indiana","2020-05-14","2020-04-29",28.5
"40-59",1683054,2.8,1.4,4.2,NA,344,127,"Seroprevalence","Indiana","2020-05-14","2020-04-29",49.5
"60+",1548410,1.3,0.6,2,NA,942,1535,"Seroprevalence","Indiana","2020-05-14","2020-04-29",75
"18-29",564738,5.42005420054201,0,12.0706882708228,288,NA,4,"Seroprevalence","Connecticut","2020-06-01","2020-07-29",23.5
"30-44",649874,4.93827160493828,0,5.762487492427,855,NA,45,"Seroprevalence","Connecticut","2020-06-01","2020-07-29",37
"45-54",496628,8.84955752212388,0,4.68848616893774,1013,NA,104,"Seroprevalence","Connecticut","2020-06-01","2020-07-29",49.5
"55-64",513656,4.97512437810944,0,3.92423581425188,1660,NA,325,"Seroprevalence","Connecticut","2020-06-01","2020-07-29",59.5
"65+",612981,1.18835412953061,0,2.79899814549851,3981,NA,3491,"Seroprevalence","Connecticut","2020-06-01","2020-07-29",77.5
"12-17",4e+05,6.5,3.8,10,58,NA,0,"Seroprevalence","Denmark","2020-12-12","2020-12-02",14.5
"18-39",1584906,5.3,3.8,6.8,642,NA,3,"Seroprevalence","Denmark","2020-12-12","2020-12-02",28.5
"40-64",1916667,3.6,2.5,4.7,2033,NA,56,"Seroprevalence","Denmark","2020-12-12","2020-12-02",52
"65+",1173913,2.3,1,4,3164,NA,1022,"Seroprevalence","Denmark","2020-12-12","2020-12-02",77.5
