"Age","Population","Prevalence","PrevalenceL","PrevalenceH","Hospitalized","ICU","Deaths","Type","Location","EndPointOutcome","EndPointCases","meanAge","oohDeaths","ooiDeaths"
"0-9",43070,0.123055491061063,0.123055491061063,0.27,1,0,0,"Seroprevalence","Iceland","2020-06-15","2020-06-15",4.5,NA,NA
"10-19",44708,0.324326742417464,0.324326742417464,0.74,0,0,0,"Seroprevalence","Iceland","2020-06-15","2020-06-15",14.5,NA,NA
"20-29",47798,0.9,0.690405456295243,1.42,4,0,0,"Seroprevalence","Iceland","2020-06-15","2020-06-15",24.5,NA,NA
"30-39",46871,1.01,0.63,1.53,7,1,0,"Seroprevalence","Iceland","2020-06-15","2020-06-15",34.5,NA,NA
"40-49",42966,1.44,0.98,2.04,9,2,0,"Seroprevalence","Iceland","2020-06-15","2020-06-15",44.5,NA,NA
"50-59",42162,0.82,0.770836298088326,1.34,19,6,0,"Seroprevalence","Iceland","2020-06-15","2020-06-15",54.5,NA,NA
"60-69",37536,0.599424552429668,0.599424552429668,0.99,30,12,2,"Seroprevalence","Iceland","2020-06-15","2020-06-15",64.5,NA,NA
"70-79",23415,0.341661328208413,0.341661328208413,1.24,24,7,3,"Seroprevalence","Iceland","2020-06-15","2020-06-15",74.5,NA,NA
"80+",12724,0.212197422194279,0.212197422194279,2.42,19,5,4,"Seroprevalence","Iceland","2020-06-15","2020-06-15",85,NA,NA
"0-9",615284,0.0149524447247125,0.0149524447247125,0.0327261054352198,1,0,0,"Testing","New_Zealand","2021-01-13","2021-01-13",4.5,NA,NA
"10-19",624953,0.0313623584493554,0.0313623584493554,0.0715926941154251,3,1,0,"Testing","New_Zealand","2021-01-13","2021-01-13",14.5,NA,NA
"20-29",671235,0.100362267561535,0.0770222053379219,0.15847902249833,7,1,0,"Testing","New_Zealand","2021-01-13","2021-01-13",24.5,NA,NA
"30-39",619066,0.11014650490316,0.0686960231425627,0.166966266417686,16,1,0,"Testing","New_Zealand","2021-01-13","2021-01-13",34.5,NA,NA
"40-49",591874,0.0939113282039552,0.063871840345501,0.133053691171032,16,3,0,"Testing","New_Zealand","2021-01-13","2021-01-13",44.5,NA,NA
"50-59",629383,0.0539595616170611,0.050684559322384,0.0881131569758368,29,4,2,"Testing","New_Zealand","2021-01-13","2021-01-13",54.5,NA,NA
"60-69",522312,0.0425033313421863,0.0425033313421863,0.070272174485748,27,6,3,"Testing","New_Zealand","2021-01-13","2021-01-13",64.5,NA,NA
"70-79",361832,0.0251497932742267,0.0251497932742267,0.0911680006190718,27,10,7,"Testing","New_Zealand","2021-01-13","2021-01-13",74.5,NA,NA
"80-89",152643,0.0209639485597112,0.0209639485597112,0.239144302088558,16,8,8,"Testing","New_Zealand","2021-01-13","2021-01-13",84.5,NA,NA
"90+",33651,0.0267451190157796,0.0267451190157796,0.305092468772597,9,5,5,"Testing","New_Zealand","2021-01-13","2021-01-13",90,NA,NA
"0-10",4153813,0.00214260969379219,0.00214260969379219,0.00468948536754516,0,0,0,"Testing","South_Korea","2020-04-30","2020-04-30",5,NA,NA
"10-19",4753258,0.00835216603012081,0.00835216603012081,0.0190659790066896,1,0,0,"Testing","South_Korea","2020-04-30","2020-04-30",14.5,NA,NA
"20-29",6716294,0.0421778421073866,0.0323690416172967,0.0666017553277104,19,2,0,"Testing","South_Korea","2020-04-30","2020-04-30",24.5,NA,NA
"30-39",7079839,0.0190187425217574,0.0118615836023645,0.028829679467442,14,4,2,"Testing","South_Korea","2020-04-30","2020-04-30",34.5,NA,NA
"40-49",8218844,0.0227700795608757,0.0154865969226634,0.0322606781500613,32,2,1,"Testing","South_Korea","2020-04-30","2020-04-30",44.5,NA,NA
"50-59",8481046,0.0187037886963108,0.0175685876482689,0.0305423139116059,128,26,14,"Testing","South_Korea","2020-04-30","2020-04-30",54.5,NA,NA
"60-69",6453706,0.0156034377766821,0.0156034377766821,0.0257976837907811,174,50,36,"Testing","South_Korea","2020-04-30","2020-04-30",64.5,NA,NA
"70-79",3560646,0.014519837130678,0.014519837130678,0.0526344095987077,199,82,67,"Testing","South_Korea","2020-04-30","2020-04-30",74.5,NA,NA
"80+",1851737,0.0168490449777695,0.0168490449777695,0.192203920487149,189,117,107,"Testing","South_Korea","2020-04-30","2020-04-30",85,NA,NA
"0-9",4234487,2.4,1.5,3.4,314,52,2,"Seroprevalence","Spain","2020-05-11","2020-05-11",4.5,1,0
"10-19",4736077,2.9,2.3,3.5,342,40,6,"Seroprevalence","Spain","2020-05-11","2020-05-11",14.5,3,4
"20-29",4617599,3.4,2.7,4.1,1913,129,33,"Seroprevalence","Spain","2020-05-11","2020-05-11",24.5,2,24
"30-39",5901993,3,2.4,3.6,4722,340,73,"Seroprevalence","Spain","2020-05-11","2020-05-11",34.5,0,35
"40-49",7938499,3.6,3,4.5,10353,950,277,"Seroprevalence","Spain","2020-05-11","2020-05-11",44.5,0,128
"50-59",7059410,3.7,3.1,4.7,16553,2299,922,"Seroprevalence","Spain","2020-05-11","2020-05-11",54.5,0,448
"60-69",5340654,3.4,2.8,4.5,19712,4444,2515,"Seroprevalence","Spain","2020-05-11","2020-05-11",64.5,0,1490
"70+",6926064,3.1,2.5,5,55541,25387,23910,"Seroprevalence","Spain","2020-05-11","2020-05-11",80,2781,22378
"15-24",601720,2.3,0.8,5.1,75,6,1,"Seroprevalence","Ireland","2020-07-16","2020-07-16",19.5,0,1
"25-34",588599,1.4,0.4,3.5,199,18,5,"Seroprevalence","Ireland","2020-07-16","2020-07-16",29.5,1,3
"35-44",780536,1.8,0.7,3.7,274,43,12,"Seroprevalence","Ireland","2020-07-16","2020-07-16",39.5,0,7
"45-54",680511,1.5,0.5,3.6,448,94,23,"Seroprevalence","Ireland","2020-07-16","2020-07-16",49.5,0,3
"55-64",538584,1.7,0.6,3.8,497,154,65,"Seroprevalence","Ireland","2020-07-16","2020-07-16",59.5,0,27
"15-24",601720,2.3,0.8,5.1,75,6,1,"Seroprevalence","Ireland","2020-07-16","2020-07-16",19.5,0,1
"25-34",588599,1.4,0.4,3.5,199,18,5,"Seroprevalence","Ireland","2020-07-16","2020-07-16",29.5,1,3
"35-44",780536,1.8,0.7,3.7,274,43,12,"Seroprevalence","Ireland","2020-07-16","2020-07-16",39.5,0,7
"45-54",680511,1.5,0.5,3.6,448,94,23,"Seroprevalence","Ireland","2020-07-16","2020-07-16",49.5,0,3
"55-64",538584,1.7,0.6,3.8,497,154,65,"Seroprevalence","Ireland","2020-07-16","2020-07-16",59.5,0,27
"0-9",1193951,5.7,4.5,7,NA,6,1,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",4.5,NA,1
"10-19",1127127,5.7,4.5,7,NA,7,0,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",14.5,NA,0
"20-29",1276930,6.5,5.2,7.8,NA,76,9,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",24.5,NA,3
"30-39",1320299,6.5,5.2,7.8,NA,95,15,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",34.5,NA,4
"40-49",1264123,6.5,5.2,7.8,NA,231,39,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",44.5,NA,0
"50-59",1298917,4.8,3.6,6,NA,533,141,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",54.5,NA,6
"60-69",1093868,4.8,3.6,6,NA,740,349,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",64.5,NA,141
"70-79",994244,3.1,2.1,4.1,NA,1303,1091,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",74.5,NA,917
"80-89",431499,3.1,2.1,4.1,NA,2130,2095,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",84.5,NA,2052
"90+",98312,3.1,2.1,4.1,NA,1313,1313,"Seroprevalence_convenience","Sweden","2020-05-24","2020-05-24",90,NA,1312
"20-29",1667319,8.25,2.55,14.15,852,NA,12,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",24.5,0,NA
"30-39",1762912,14.9,11.2,18.2,1954,NA,49,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",34.5,0,NA
"40-49",1667546,15.65,12.25,18.75,3245,NA,132,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",44.5,0,NA
"50-59",1537661,7.25,4.45,9.4,5474,NA,503,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",54.5,0,NA
"60-69",1178725,8.15,4.8,10.75,6812,NA,1039,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",64.5,0,NA
"70-79",815274,5.5,3.4,7.58,8509,NA,3025,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",74.5,1360,NA
"80+",539085,5.1,0.85,10.25,14852,NA,6692,"Seroprevalence","Ile_de_France","2020-05-26","2020-06-23",85,3008,NA
"16-30",11183239,7.9,7.3,8.5,NA,294,86,"Seroprevalence","England","2020-07-03","2020-07-13",23,NA,68
"30-39",7416076,7.8,7.4,8.3,NA,728,206,"Seroprevalence","England","2020-07-03","2020-07-13",34.5,NA,131
"40-49",8199615,6.1,5.7,6.6,NA,1783,630,"Seroprevalence","England","2020-07-03","2020-07-13",44.5,NA,374
"50-59",6785609,6.4,6,6.9,NA,4135,2015,"Seroprevalence","England","2020-07-03","2020-07-13",54.5,NA,1286
"60-69",6051323,5.9,5.5,6.4,NA,7011,5016,"Seroprevalence","England","2020-07-03","2020-07-13",64.5,NA,3956
"70-79",3956219,3.2,2.8,3.6,NA,13250,12232,"Seroprevalence","England","2020-07-03","2020-07-13",74.5,NA,11398
"80+",2592693,3.3,2.9,3.8,NA,30078,29948,"Seroprevalence","England","2020-07-03","2020-07-13",85,NA,29780
"0-17",12023568,9.200000033268,6.20000003326799,12.200000033268,1230,NA,13,"Seroprevalence","England","2020-07-13","2020-06-23",8.5,6,NA
"18-64",33909677,6.7608824171342,6.33288680396454,7.27488026500518,38707,NA,5329,"Seroprevalence","England","2020-07-13","2020-06-23",41,3683,NA
"65-84",7968385,3.2,2.8,3.6,55186,NA,23618,"Seroprevalence","England","2020-07-13","2020-06-23",74.5,8974,NA
"85+",1254688,3.29999968119564,2.89999984059782,3.79999968119564,32868,NA,21179,"Seroprevalence","England","2020-07-13","2020-06-23",87.5,8392,NA
"0-17",12023568,9.2,6.2,12.2,NA,NA,11,"Seroprevalence","England","2020-07-29","2020-07-13",8.5,NA,NA
"18-24",4746616,7.9,7.3,8.5,NA,NA,30,"Seroprevalence","England","2020-07-29","2020-07-13",21,NA,NA
"25-34",7609363,7.8,7.4,8.3,NA,NA,131,"Seroprevalence","England","2020-07-29","2020-07-13",29.5,NA,NA
"35-44",7147939,6.1,5.7,6.6,NA,NA,394,"Seroprevalence","England","2020-07-29","2020-07-13",39.5,NA,NA
"45-54",7623273,6.4,6,6.9,NA,NA,1348,"Seroprevalence","England","2020-07-29","2020-07-13",49.5,NA,NA
"55-64",6782486,5.9,5.5,6.4,NA,NA,3605,"Seroprevalence","England","2020-07-29","2020-07-13",59.5,NA,NA
"65-74",5576066,3.2,2.8,3.6,NA,NA,7631,"Seroprevalence","England","2020-07-29","2020-07-13",69.5,NA,NA
"75+",4777650,3.3,2.9,3.8,NA,NA,38629,"Seroprevalence","England","2020-07-29","2020-07-13",82.5,NA,NA
"0-9",1752763,1.03705393717528,0.28315495001211,2.63718444381954,48,NA,0,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",4.5,0,NA
"10-19",1953692,0.918476064513761,0.0232515188691926,5.0276569982582,37,NA,1,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",14.5,0,NA
"20-29",2097480,6.29115463658098,3.28599179621632,10.7716701161613,167,NA,3,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",24.5,0,NA
"30-39",2097531,4.08563490766466,2.63226287204856,6.02782800522641,338,NA,10,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",34.5,0,NA
"40-49",2151436,3.03803621339165,1.52462877116293,5.38092432355565,839,NA,25,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",44.5,0,NA
"50-59",2527035,1.95436556407875,0.84686189563156,3.82010740301754,2024,NA,146,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",54.5,32,NA
"60-69",2129501,2.19995725797327,0.888262686036331,4.48823402507485,2757,NA,492,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",64.5,109,NA
"70-79",1591524,2.75542819354128,1.11374407885863,5.60743763202652,3968,NA,1623,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",74.5,563,NA
"80-89",700180,2.75542819354128,1.11374407885863,5.60743763202652,3700,NA,2598,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",84.5,1446,NA
"90+",133731,2.75542819354128,1.11374407885863,5.60743763202652,1253,NA,1107,"Seroprevalence","Netherlands","2020-05-11","2020-05-11",90,858,NA
"18-49",484793,3.3,1.6,6.4,97,19,2,"Seroprevalence","Atlanta","2020-05-08","2020-05-03",33.5,0,0
"50-64",186867,4.9,1.8,12.9,198,61,22,"Seroprevalence","Atlanta","2020-05-08","2020-05-03",57,0,7
"65+",131675,0.7,0.1,4.5,303,158,110,"Seroprevalence","Atlanta","2020-05-08","2020-05-03",77.5,0,66
"0-17",1983878,21.8,19.2,24.4,285,NA,6,"Seroprevalence","NYC","2020-04-28","2020-04-28",8.5,4,NA
"18-44",3297121,22.6,19.9,23.5,6224,NA,497,"Seroprevalence","NYC","2020-04-28","2020-04-28",31,352,NA
"45-64",2101599,26.5,23.8,29.2,15549,NA,2742,"Seroprevalence","NYC","2020-04-28","2020-04-28",54.5,1183,NA
"65-74",654551,21.5,19.6,23.5,10085,NA,3027,"Seroprevalence","NYC","2020-04-28","2020-04-28",69.5,681,NA
"75+",500524,21.5,19.6,23.5,12385,NA,6013,"Seroprevalence","NYC","2020-04-28","2020-04-28",82.5,994,NA
"0-9",1485670,1.07470521717474,0.102352877826166,5.68411672847941,20,3,1,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",4.5,1,1
"10-19",1645352,1.32335111271023,0.306368485284608,2.68290384063714,17,5,0,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",14.5,0,0
"20-29",2117094,1.75191866775873,0.5,2.90383733551746,122,32,4,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",24.5,2,1
"30-39",2034796,1.55046265080136,0.450154216933786,2.55077108466893,203,31,7,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",34.5,1,3
"40-49",1853436,0.997290329960139,0.148645164980069,2.1,364,97,22,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",44.5,1,5
"50-59",2042065,0.452347746031591,0,1.70375639365054,747,265,95,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",54.5,16,36
"60-69",1765205,0.538484255369773,0.0483548936242533,1.28683914899403,942,423,251,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",64.5,86,159
"70-79",1134561,0.593230245002252,0.046615122501126,1.89323024500225,1095,610,493,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",74.5,214,398
"80+",655835,0.560894737243362,0,2.22178947448672,2672,1963,1904,"Seroprevalence_convenience","Ontario","2020-07-31","2020-07-31",85,1190,1827
"10-19",53180,11.4704776231666,7.3335840541557,16.5475742760436,4,NA,0,"Seroprevalence","Geneva","2020-05-10","2020-05-06",14.5,0,NA
"20-49",219440,13.124316441852,9.75209624498724,17.1800947867299,31,NA,2,"Seroprevalence","Geneva","2020-05-10","2020-05-06",34.5,1,NA
"50-64",98528,10.4538811302371,7.30756739201039,14.1076648262423,70,NA,17,"Seroprevalence","Geneva","2020-05-10","2020-05-06",57,9,NA
"65+",83574,6.82030296503697,3.82894201545935,10.5295905425132,433,NA,259,"Seroprevalence","Geneva","2020-05-10","2020-05-06",77.5,161,NA
"0-24",3228894,6.7,4.7,9.6,418,18,1,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",12,0,0
"25-44",2956684,6.6,4.7,9.2,1470,138,30,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",34.5,0,14
"45-64",3080528,6.9,5.2,9.2,4561,844,409,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",54.5,0,259
"65-74",1147009,4.6,2.6,8,3394,1306,1061,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",69.5,286,900
"75-84",690685,7.8,4.7,13,4310,2297,2144,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",79.5,744,1989
"85+",326659,14.7,9.9,21.8,6498,5131,5087,"Seroprevalence_convenience","Belgium","2020-05-08","2020-04-26",87.5,3543,5025
