"meanAge","Outcome_type","Percentage","Percentage_L","Percentage_H"
2.5,"Severe disease",0.0856854484022731,0.0520917264686983,0.134034287561636
7.5,"Severe disease",0.124899829688446,0.0758380183645661,0.195022818751986
12.5,"Severe disease",0.182097608978427,0.110377901504203,0.284858443057035
17.5,"Severe disease",0.265518900243255,0.160820695456596,0.417017193691822
22.5,"Severe disease",0.38714926200363,0.23216851682853,0.609428178030069
27.5,"Severe disease",0.56437733410226,0.333146003275212,0.893921452104784
32.5,"Severe disease",0.822330082220638,0.478473519200897,1.32710664073256
37.5,"Severe disease",1.19709589923277,0.685725687274903,1.96146539077115
42.5,"Severe disease",1.74003023811272,0.980462314062094,2.87441209304977
47.5,"Severe disease",2.52320432285338,1.3965876792862,4.2321059167988
52.5,"Severe disease",3.64566360216322,1.97242889050487,6.18417946623916
57.5,"Severe disease",5.23928241790404,2.78082018099681,8.94135968489594
62.5,"Severe disease",7.47137870386213,3.90658762653869,12.8122063677834
67.5,"Severe disease",10.5388832507402,5.4497618697811,18.0410109904166
72.5,"Severe disease",14.64668151917,7.56147927871532,24.8805952475293
77.5,"Severe disease",19.9635372564359,10.3853921023207,33.235300915506
82.5,"Severe disease",26.5569922075774,14.1530522240904,42.6419251978975
87.5,"Severe disease",34.3252889522714,18.8784360189389,52.7833403602618
2.5,"Critical disease",0.00690015423187105,0.00415004847097703,0.0108823245440218
7.5,"Critical disease",0.011284268326004,0.00687701516100929,0.0177166803019893
12.5,"Critical disease",0.0184641375188609,0.0112739356245649,0.0288850134069669
17.5,"Critical disease",0.0302286061683897,0.0184222304092622,0.0473176754245557
22.5,"Critical disease",0.0495139862635941,0.0301287046528465,0.0778584183121315
27.5,"Critical disease",0.0811403141212391,0.0490900136318099,0.128538186158186
32.5,"Critical disease",0.133017270821599,0.0789498350138665,0.214608580006402
37.5,"Critical disease",0.218112577319884,0.126611147198608,0.356218786779089
42.5,"Critical disease",0.357645040824348,0.202864763920515,0.595123267471381
47.5,"Critical disease",0.58620755415224,0.322439568904877,0.993065716448493
52.5,"Critical disease",0.959828922743318,0.51045271088765,1.66299354223014
57.5,"Critical disease",1.56822973241269,0.808628700236392,2.7662380638955
62.5,"Critical disease",2.55230374474627,1.27099638324113,4.60606134835868
67.5,"Critical disease",4.12607156646971,2.00314889356433,7.5636900337452
72.5,"Critical disease",6.59679654537843,3.14006722458091,12.2585196524953
77.5,"Critical disease",10.3649494667111,4.88117655372469,19.2484943357992
82.5,"Critical disease",15.8691967105652,7.51061541983261,28.968874754489
87.5,"Critical disease",23.4388959778038,11.2615090749339,40.8812127277295
2.5,"Fatal disease",0.000356985442215688,0.000180410047550617,0.000620442358382541
7.5,"Fatal disease",0.000694630108650489,0.000353908453392876,0.00120681154081315
12.5,"Fatal disease",0.00135251005592023,0.000696612203255044,0.00235542544954623
17.5,"Fatal disease",0.00263518196260085,0.00135711830548182,0.00460630319712193
22.5,"Fatal disease",0.00513762036442025,0.00264857110735263,0.00902113988425577
27.5,"Fatal disease",0.0100228239312916,0.00511227023164063,0.0177291873646569
32.5,"Fatal disease",0.0195652262673396,0.00986407013099365,0.0349273757560505
37.5,"Fatal disease",0.0382142659818314,0.0189277904461555,0.0693806140433201
42.5,"Fatal disease",0.074674052036143,0.0363211103551605,0.138458883177294
47.5,"Fatal disease",0.145959482951699,0.0694280496658557,0.274048487210907
52.5,"Fatal disease",0.285261450079349,0.132369606125687,0.545573902883103
57.5,"Fatal disease",0.557010535105017,0.250605591478979,1.08748507564717
62.5,"Fatal disease",1.08498736861908,0.47273457968532,2.16518913837527
67.5,"Fatal disease",2.10196640007912,0.885554847698121,4.26003102520532
72.5,"Fatal disease",4.02725223890986,1.64889539444143,8.23384621963141
77.5,"Fatal disease",7.55427918841283,3.0566956013741,15.356216290527
82.5,"Fatal disease",13.6503221070151,5.5730191728078,26.7852741937198
87.5,"Fatal disease",23.2444776620998,10.0352005505176,42.7125191439861
